Date,Time,Strategy,Strategy_Name,Symbol,Signal,CMP,Entry,SL,T1,T2,RR,Confidence,SQI,SQI_Grade,RS,Sector,Regime,Regime_Score,Regime_Fit,Data_Quality,Status,Exit_Date,Exit_Price,Exit_Reason,PnL_Pct
2026-06-01,16:32,Failed_Breakout_Short,Failed Breakout Short,YESBANK,SHORT,23.01,23.01,23.95,21.6,20.66,2.5,77,68.9,STRONG,85.0,Financial Services,PANIC,-6,IDEAL,OK,STOPPED,2026-06-15,23.95,Stop Loss Hit,-4.09
2026-06-01,16:32,Failed_Breakout_Short,Failed Breakout Short,ALKEM,SHORT,5314.5,5314.5,5837.06,4530.66,4008.1,2.5,72,64.5,MODERATE,55.0,Healthcare,PANIC,-6,IDEAL,OK,OPEN,,,,
2026-06-01,16:32,Failed_Breakout_Short,Failed Breakout Short,ADANIPOWER,SHORT,232.3,232.3,256.89,195.42,170.83,2.5,77,63.9,MODERATE,100.0,Power,PANIC,-6,IDEAL,OK,OPEN,,,,
2026-06-01,16:32,Failed_Breakout_Short,Failed Breakout Short,MOTHERSON,SHORT,141.77,141.77,153.37,124.37,112.77,2.5,77,63.4,MODERATE,76.0,Automobile and Auto Components,PANIC,-6,IDEAL,OK,OPEN,,,,
2026-06-01,16:32,Failed_Breakout_Short,Failed Breakout Short,CUMMINSIND,SHORT,5680.5,5680.5,6156.59,4966.36,4490.27,2.5,72,62.7,MODERATE,97.0,Capital Goods,PANIC,-6,IDEAL,OK,OPEN,,,,
2026-06-01,16:32,Failed_Breakout_Short,Failed Breakout Short,BAJAJ-AUTO,SHORT,10376.0,10376.0,10822.86,9705.71,9258.85,2.5,72,61.9,MODERATE,74.0,Automobile and Auto Components,PANIC,-6,IDEAL,OK,OPEN,,,,
2026-06-01,16:32,Failed_Breakout_Short,Failed Breakout Short,INDUSTOWER,SHORT,431.45,431.45,452.99,399.14,377.6,2.5,72,60.3,MODERATE,53.0,Telecommunication,PANIC,-6,IDEAL,OK,TARGET,2026-06-23,399.14,Target 1 Hit,7.49
2026-06-01,19:09,VCP,VCP (Minervini v2),ABBOTINDIA,BUY,,28280.0,26496.85,30954.72,33344.34,2.8,35,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,STOPPED,2026-06-02,26496.85,Stop Loss Hit,-6.31
2026-06-01,19:09,VCP,VCP (Minervini v2),ATUL,BUY,,7180.0,6724.71,7862.94,7923.45,1.6,36,,WEAK,,Chemicals,PANIC,-4,BLOCKED,OK,STOPPED,2026-06-02,6724.71,Stop Loss Hit,-6.34
2026-06-01,19:09,VCP,VCP (Minervini v2),HDBFS,BUY,,705.0,650.78,786.33,797.51,1.7,39,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,STOPPED,2026-06-02,650.78,Stop Loss Hit,-7.69
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,360ONE,BUY,,,,,,1.0,55,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1136.9,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,3MINDIA,BUY,,,,,,1.0,50,,WEAK,,Diversified,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,33060.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ABB,BUY,,,,,,1.0,45,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,7164.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ACC,BUY,,,,,,1.0,45,,WEAK,,Construction Materials,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1350.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ACMESOLAR,BUY,,,,,,1.0,50,,WEAK,,Power,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,331.8,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,AIAENG,BUY,,,,,,1.0,50,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,4501.6,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,APLAPOLLO,BUY,,,,,,1.0,45,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1854.6,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,AUBANK,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1020.85,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,AWL,BUY,,,,,,1.0,45,,WEAK,,Fast Moving Consumer Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,193.59,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,AADHARHFC,BUY,,,,,,1.0,50,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,487.9,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,AARTIIND,BUY,,,,,,1.0,50,,WEAK,,Chemicals,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,479.2,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,AAVAS,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1452.4,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ABBOTINDIA,BUY,,,,,,1.0,50,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,25955.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ACE,BUY,,,,,,1.0,50,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,962.1,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ACUTAAS,BUY,,,,,,1.0,45,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,2999.9,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ADANIENSOL,BUY,,,,,,1.0,45,,WEAK,,Power,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1491.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ADANIENT,BUY,,,,,,1.0,45,,WEAK,,Metals & Mining,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,2951.9,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ADANIGREEN,BUY,,,,,,1.0,45,,WEAK,,Power,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1465.8,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ADANIPORTS,BUY,,,,,,1.0,50,,WEAK,,Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1828.6,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ADANIPOWER,BUY,,,,,,1.0,45,,WEAK,,Power,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,220.4,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ATGL,BUY,,,,,,1.0,50,,WEAK,,Oil Gas & Consumable Fuels,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,702.65,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ABCAPITAL,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,372.45,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ABFRL,BUY,,,,,,1.0,50,,WEAK,,Consumer Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,61.72,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ABLBL,BUY,,,,,,1.0,45,,WEAK,,Consumer Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,99.3,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ABREL,BUY,,,,,,1.0,45,,WEAK,,Realty,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1299.5,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ABSLAMC,BUY,,,,,,1.0,50,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1097.9,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,CPPLUS,BUY,,,,,,1.0,50,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,3348.2,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,AEGISLOG,BUY,,,,,,1.0,50,,WEAK,,Oil Gas & Consumable Fuels,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1006.95,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,AEGISVOPAK,BUY,,,,,,1.0,45,,WEAK,,Oil Gas & Consumable Fuels,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,238.08,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,AFCONS,BUY,,,,,,1.0,50,,WEAK,,Construction,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,319.1,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,AFFLE,BUY,,,,,,1.0,45,,WEAK,,Information Technology,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1480.5,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,AJANTPHARM,BUY,,,,,,1.0,50,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,3079.4,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ALKEM,BUY,,,,,,1.0,50,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,5347.5,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ABDL,BUY,,,,,,1.0,45,,WEAK,,Fast Moving Consumer Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,630.25,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ARE&M,BUY,,,,,,1.0,45,,WEAK,,Automobile and Auto Components,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,855.25,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,AMBER,BUY,,,,,,1.0,45,,WEAK,,Consumer Durables,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,7864.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,AMBUJACEM,BUY,,,,,,1.0,45,,WEAK,,Construction Materials,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,426.45,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ANANDRATHI,BUY,,,,,,1.0,50,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1787.1,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ANANTRAJ,BUY,,,,,,1.0,55,,WEAK,,Realty,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,530.9,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ANGELONE,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,348.7,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ANTHEM,BUY,,,,,,1.0,45,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,767.5,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ANURAS,BUY,,,,,,1.0,45,,WEAK,,Chemicals,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1294.5,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,APARINDS,BUY,,,,,,1.0,45,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,16103.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,APOLLOHOSP,BUY,,,,,,1.0,50,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,8427.5,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,APOLLOTYRE,BUY,,,,,,1.0,45,,WEAK,,Automobile and Auto Components,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,429.6,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,APTUS,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,270.1,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ASAHIINDIA,BUY,,,,,,1.0,45,,WEAK,,Automobile and Auto Components,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,883.9,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ASHOKLEY,BUY,,,,,,1.0,55,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,159.57,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ASIANPAINT,BUY,,,,,,1.0,50,,WEAK,,Consumer Durables,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,2738.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ASTERDM,BUY,,,,,,1.0,50,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,765.95,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ASTRAL,BUY,,,,,,1.0,50,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1565.2,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ATHERENERG,BUY,,,,,,1.0,45,,WEAK,,Automobile and Auto Components,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,990.2,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,ATUL,BUY,,,,,,1.0,50,,WEAK,,Chemicals,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,6455.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,AUROPHARMA,BUY,,,,,,1.0,45,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1422.4,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,AIIL,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,548.75,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,DMART,BUY,,,,,,1.0,45,,WEAK,,Consumer Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,4287.5,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,AXISBANK,BUY,,,,,,1.0,50,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1350.9,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,BEML,BUY,,,,,,1.0,45,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1808.3,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,BLS,BUY,,,,,,1.0,45,,WEAK,,Consumer Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,264.6,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,BSE,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,3999.2,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,BAJAJ-AUTO,BUY,,,,,,1.0,50,,WEAK,,Automobile and Auto Components,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,10042.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,BAJFINANCE,BUY,,,,,,1.0,50,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,958.4,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,BAJAJFINSV,BUY,,,,,,1.0,50,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1764.6,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,BAJAJHLDNG,BUY,,,,,,1.0,55,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,10500.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,BAJAJHFL,BUY,,,,,,1.0,50,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,85.73,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,BALKRISIND,BUY,,,,,,1.0,50,,WEAK,,Automobile and Auto Components,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,2256.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,BALRAMCHIN,BUY,,,,,,1.0,45,,WEAK,,Fast Moving Consumer Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,546.9,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,BANDHANBNK,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,213.76,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,BANKBARODA,BUY,,,,,,1.0,45,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,281.85,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,BANKINDIA,BUY,,,,,,1.0,50,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,147.14,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,MAHABANK,BUY,,,,,,1.0,50,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,90.14,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,BATAINDIA,BUY,,,,,,1.0,50,,WEAK,,Consumer Durables,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,678.5,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,BAYERCROP,BUY,,,,,,1.0,50,,WEAK,,Chemicals,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,4209.4,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,BELRISE,BUY,,,,,,1.0,50,,WEAK,,Automobile and Auto Components,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,238.85,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,BERGEPAINT,BUY,,,,,,1.0,50,,WEAK,,Consumer Durables,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,511.7,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,BDL,BUY,,,,,,1.0,50,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1309.8,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,BEL,BUY,,,,,,1.0,50,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,419.85,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,BHARATFORG,BUY,,,,,,1.0,50,,WEAK,,Automobile and Auto Components,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,2034.5,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,BHEL,BUY,,,,,,1.0,45,,WEAK,,Capital Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,392.25,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,BPCL,BUY,,,,,,1.0,50,,WEAK,,Oil Gas & Consumable Fuels,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,317.95,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,BHARTIARTL,BUY,,,,,,1.0,45,,WEAK,,Telecommunication,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1875.7,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,BHARTIHEXA,BUY,,,,,,1.0,50,,WEAK,,Telecommunication,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1462.6,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,BIKAJI,BUY,,,,,,1.0,55,,WEAK,,Fast Moving Consumer Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,670.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,GROWW,BUY,,,,,,1.0,50,,WEAK,,Financial Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,198.97,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,BIOCON,BUY,,,,,,1.0,45,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,411.85,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,BSOFT,BUY,,,,,,1.0,45,,WEAK,,Information Technology,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,323.6,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,BLUEDART,BUY,,,,,,1.0,45,,WEAK,,Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,4841.9,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,BLUEJET,BUY,,,,,,1.0,45,,WEAK,,Healthcare,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,505.35,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,BLUESTARCO,BUY,,,,,,1.0,45,,WEAK,,Consumer Durables,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1695.6,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,BBTC,BUY,,,,,,1.0,50,,WEAK,,Fast Moving Consumer Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,1524.6,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,BOSCHLTD,BUY,,,,,,1.0,50,,WEAK,,Automobile and Auto Components,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,39230.0,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,FIRSTCRY,BUY,,,,,,1.0,45,,WEAK,,Consumer Services,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,218.33,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,BRIGADE,BUY,,,,,,1.0,45,,WEAK,,Realty,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,565.85,Expired (16d > 15d),
2026-06-01,19:09,EMA21_Bounce,21 EMA Bounce,BRITANNIA,BUY,,,,,,1.0,45,,WEAK,,Fast Moving Consumer Goods,PANIC,-4,BLOCKED,OK,EXPIRED,2026-06-17,5232.0,Expired (16d > 15d),
