Date,Time,Strategy,Strategy_Name,Symbol,Signal,CMP,Entry,SL,T1,T2,RR,Confidence,SQI,SQI_Grade,RS,Sector,Regime,Regime_Score,Regime_Fit,Data_Quality,Status,Exit_Date,Exit_Price,Exit_Reason,PnL_Pct
2026-06-05,16:15,EMA21_Bounce,21 EMA Bounce,NIVABUPA,BUY,82.42,82.42,80.69,85.25,86.46,2.3,50,89.8,ELITE,89.0,Financial Services,PANIC,-6,BLOCKED,OK,TARGET,2026-06-10,85.25,Target 1 Hit,3.43
2026-06-05,16:15,EMA21_Bounce,21 EMA Bounce,PIRAMALFIN,BUY,1977.4,1977.4,1909.28,2079.58,2147.7,2.5,50,85.7,ELITE,81.0,Financial Services,PANIC,-6,BLOCKED,OK,STOPPED,2026-06-11,1909.28,Stop Loss Hit,-3.44
2026-06-05,16:15,EMA21_Bounce,21 EMA Bounce,ZYDUSWELL,BUY,504.6,504.6,484.12,535.32,555.8,2.5,50,82.5,ELITE,100.0,Fast Moving Consumer Goods,PANIC,-6,BLOCKED,OK,TARGET,2026-06-09,535.32,Target 1 Hit,6.09
2026-06-05,16:15,EMA21_Bounce,21 EMA Bounce,ABSLAMC,BUY,1048.8,1048.8,1012.36,1103.46,1139.9,2.5,45,81.6,ELITE,97.0,Financial Services,PANIC,-6,BLOCKED,OK,TARGET,2026-06-10,1103.46,Target 1 Hit,5.21
2026-06-05,16:15,EMA21_Bounce,21 EMA Bounce,TIMKEN,BUY,3643.6,3643.6,3521.98,3826.03,4036.4,3.2,45,81.2,ELITE,79.0,Capital Goods,PANIC,-6,BLOCKED,OK,STOPPED,2026-06-09,3521.98,Stop Loss Hit,-3.34
2026-06-05,16:15,EMA21_Bounce,21 EMA Bounce,ASTERDM,BUY,754.0,754.0,726.22,795.67,823.45,2.5,50,80.8,ELITE,93.0,Healthcare,PANIC,-6,BLOCKED,OK,TARGET,2026-06-09,795.67,Target 1 Hit,5.53
2026-06-05,16:15,EMA21_Bounce,21 EMA Bounce,GICRE,BUY,392.95,392.95,382.27,408.97,419.65,2.5,50,79.9,STRONG,76.0,Financial Services,PANIC,-6,BLOCKED,OK,STOPPED,2026-06-10,382.27,Stop Loss Hit,-2.72
2026-06-05,16:15,EMA21_Bounce,21 EMA Bounce,FINCABLES,BUY,1057.5,1057.5,985.41,1165.64,1172.8,1.6,50,78.7,STRONG,92.0,Capital Goods,PANIC,-6,BLOCKED,OK,STOPPED,2026-06-11,985.41,Stop Loss Hit,-6.82
2026-06-05,16:15,EMA21_Bounce,21 EMA Bounce,AMBER,BUY,7822.0,7822.0,7461.3,8363.05,8723.75,2.5,45,73.5,STRONG,62.0,Consumer Durables,PANIC,-6,BLOCKED,OK,STOPPED,2026-06-11,7461.3,Stop Loss Hit,-4.61
2026-06-05,16:15,EMA21_Bounce,21 EMA Bounce,BHARATFORG,BUY,1929.8,1929.8,1894.23,1983.15,2018.72,2.5,50,72.8,STRONG,65.0,Automobile and Auto Components,PANIC,-6,BLOCKED,OK,STOPPED,2026-06-08,1894.23,Stop Loss Hit,-1.84
2026-06-05,16:15,EMA21_Bounce,21 EMA Bounce,BANKINDIA,BUY,141.46,141.46,137.32,147.67,151.81,2.5,45,72.7,STRONG,40.0,Financial Services,PANIC,-6,BLOCKED,OK,TARGET,2026-06-09,147.67,Target 1 Hit,4.39
2026-06-05,16:15,EMA21_Bounce,21 EMA Bounce,JBCHEPHARM,BUY,2169.3,2169.3,2096.02,2279.22,2352.5,2.5,50,70.9,STRONG,72.0,Healthcare,PANIC,-6,BLOCKED,OK,TARGET,2026-06-12,2279.22,Target 1 Hit,5.07
2026-06-05,16:15,52WH_Breakout,52-Week High Breakout,ACUTAAS,BUY,3328.3,3328.3,3128.43,4110.87,5377.17,8.0,37,48.0,WEAK,100.0,Healthcare,PANIC,-6,BLOCKED,OK,STOPPED,2026-06-11,3128.43,Stop Loss Hit,-6.01
2026-06-05,16:15,52WH_Breakout,52-Week High Breakout,HSCL,BUY,685.05,685.05,631.13,765.93,848.59,3.0,37,48.0,WEAK,100.0,Chemicals,PANIC,-6,BLOCKED,OK,STOPPED,2026-06-24,631.13,Stop Loss Hit,-7.87
2026-06-05,16:15,52WH_Breakout,52-Week High Breakout,ACMESOLAR,BUY,356.65,356.65,340.48,443.36,583.67,8.0,37,42.1,WEAK,100.0,Power,PANIC,-6,BLOCKED,OK,STOPPED,2026-06-10,340.48,Stop Loss Hit,-4.53
2026-06-05,16:15,Last30Min_ATH,Near 52W High (EOD),TATATECH,BUY,771.2,771.2,750.0,803.0,934.23,7.7,39,51.5,MODERATE,100.0,Information Technology,PANIC,-6,BLOCKED,OK,STOPPED,2026-06-09,750.0,Stop Loss Hit,-2.75
2026-06-05,16:15,Last30Min_ATH,Near 52W High (EOD),ACUTAAS,BUY,3328.3,3328.3,3161.7,4110.87,5377.17,8.0,39,48.0,WEAK,100.0,Healthcare,PANIC,-6,BLOCKED,OK,STOPPED,2026-06-10,3161.7,Stop Loss Hit,-5.01
2026-06-05,16:15,Last30Min_ATH,Near 52W High (EOD),ADANIENSOL,BUY,1579.0,1579.0,1527.0,1996.68,2672.53,8.0,35,45.8,WEAK,100.0,Power,PANIC,-6,BLOCKED,OK,STOPPED,2026-06-10,1527.0,Stop Loss Hit,-3.29
2026-06-05,16:15,Last30Min_ATH,Near 52W High (EOD),EMMVEE,BUY,334.35,334.35,325.0,348.38,420.18,8.0,33,43.0,WEAK,100.0,Capital Goods,PANIC,-6,BLOCKED,OK,STOPPED,2026-06-08,325.0,Stop Loss Hit,-2.8
2026-06-05,16:15,Last30Min_ATH,Near 52W High (EOD),ACMESOLAR,BUY,356.65,356.65,339.85,443.36,583.67,8.0,39,42.1,WEAK,100.0,Power,PANIC,-6,BLOCKED,OK,STOPPED,2026-06-10,339.85,Stop Loss Hit,-4.71
2026-06-05,16:15,Failed_Breakout_Short,Failed Breakout Short,IFCI,SHORT,79.6,79.6,84.47,72.29,67.42,2.5,77,73.9,STRONG,100.0,Financial Services,PANIC,-6,IDEAL,OK,TARGET,2026-06-10,72.29,Target 1 Hit,9.18
2026-06-05,16:15,Failed_Breakout_Short,Failed Breakout Short,MMTC,SHORT,68.03,68.03,72.04,62.01,58.0,2.5,77,68.9,STRONG,100.0,Services,PANIC,-6,IDEAL,OK,STOPPED,2026-06-15,72.04,Stop Loss Hit,-5.89
2026-06-05,16:15,Failed_Breakout_Short,Failed Breakout Short,TEJASNET,SHORT,576.2,576.2,638.5,482.75,420.45,2.5,77,67.9,STRONG,96.0,Telecommunication,PANIC,-6,IDEAL,OK,STOPPED,2026-06-19,638.5,Stop Loss Hit,-10.81
2026-06-05,16:15,Failed_Breakout_Short,Failed Breakout Short,JINDALSAW,SHORT,250.57,250.57,270.52,220.64,200.69,2.5,77,64.3,MODERATE,100.0,Capital Goods,PANIC,-6,IDEAL,OK,EXPIRED,2026-07-01,260.25,Expired (26d > 25d),-3.86
2026-06-05,16:15,Failed_Breakout_Short,Failed Breakout Short,RBLBANK,SHORT,351.35,351.35,359.64,338.92,330.63,2.5,77,63.3,MODERATE,89.0,Financial Services,PANIC,-6,IDEAL,OK,STOPPED,2026-06-09,359.64,Stop Loss Hit,-2.36
