Date,Time,Strategy,Strategy_Name,Symbol,Signal,CMP,Entry,SL,T1,T2,RR,Confidence,SQI,SQI_Grade,RS,Sector,Regime,Regime_Score,Regime_Fit,Data_Quality,Status,Exit_Date,Exit_Price,Exit_Reason,PnL_Pct
2026-07-09,16:13,EMA21_Bounce,21 EMA Bounce,NH,BUY,1993.2,1993.2,1925.13,2095.3,2163.37,2.5,45,42.1,WEAK,76.0,Healthcare,DISTRIBUTION,0,BLOCKED,OK,OPEN,,,,
2026-07-09,16:13,EMA21_Bounce,21 EMA Bounce,FLUOROCHEM,BUY,3863.6,3863.6,3775.21,3996.18,4084.57,2.5,50,42.0,WEAK,81.0,Chemicals,DISTRIBUTION,0,BLOCKED,OK,TARGET,2026-07-15,3996.18,Target 1 Hit,3.43
2026-07-09,16:13,EMA21_Bounce,21 EMA Bounce,NIVABUPA,BUY,85.74,85.74,83.67,88.84,90.91,2.5,45,41.8,WEAK,83.0,Financial Services,DISTRIBUTION,0,BLOCKED,OK,TARGET,2026-07-13,88.84,Target 1 Hit,3.62
2026-07-09,16:13,EMA21_Bounce,21 EMA Bounce,TRAVELFOOD,BUY,1315.0,1315.0,1266.64,1387.54,1435.9,2.5,45,38.0,WEAK,52.0,Consumer Services,DISTRIBUTION,0,BLOCKED,OK,OPEN,,,,
2026-07-09,16:13,EMA21_Bounce,21 EMA Bounce,USHAMART,BUY,502.2,502.2,482.92,531.12,550.4,2.5,45,34.6,WEAK,81.0,Capital Goods,DISTRIBUTION,0,BLOCKED,OK,OPEN,,,,
2026-07-09,16:13,52WH_Breakout,52-Week High Breakout,JINDALSAW,BUY,272.3,272.3,265.85,281.98,308.32,5.6,37,50.8,MODERATE,100.0,Capital Goods,DISTRIBUTION,0,BLOCKED,OK,STOPPED,2026-07-14,265.85,Stop Loss Hit,-2.37
2026-07-09,16:13,52WH_Breakout,52-Week High Breakout,WELCORP,BUY,1601.9,1601.9,1537.77,1698.1,1937.36,5.2,42,46.4,WEAK,100.0,Capital Goods,DISTRIBUTION,0,BLOCKED,OK,TARGET,2026-07-15,1698.1,Target 1 Hit,6.01
2026-07-09,16:13,52WH_Breakout,52-Week High Breakout,CGCL,BUY,252.64,252.64,242.99,267.11,297.59,4.7,37,43.4,WEAK,100.0,Financial Services,DISTRIBUTION,0,BLOCKED,OK,OPEN,,,,
2026-07-09,16:13,52WH_Breakout,52-Week High Breakout,NEULANDLAB,BUY,19542.0,19542.0,19087.0,20224.5,22792.06,7.1,37,43.3,WEAK,100.0,Healthcare,DISTRIBUTION,0,BLOCKED,OK,STOPPED,2026-07-13,19087.0,Stop Loss Hit,-2.33
2026-07-09,16:13,Last30Min_ATH,Near 52W High (EOD),DELHIVERY,BUY,515.65,515.65,505.0,531.62,569.76,5.1,35,32.1,WEAK,72.0,Services,DISTRIBUTION,0,BLOCKED,OK,STOPPED,2026-07-15,505.0,Stop Loss Hit,-2.07
