Date,Time,Strategy,Strategy_Name,Symbol,Signal,CMP,Entry,SL,T1,T2,RR,Confidence,SQI,SQI_Grade,RS,Sector,Regime,Regime_Score,Regime_Fit,Data_Quality,Status,Exit_Date,Exit_Price,Exit_Reason,PnL_Pct
2026-07-20,13:00,EMA21_Bounce,21 EMA Bounce,SCHAEFFLER,BUY,4155.2,4155.2,4077.12,4272.32,4350.4,2.5,50,43.9,WEAK,48.0,Automobile and Auto Components,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-23,4077.12,Stop Loss Hit,-1.88
2026-07-20,13:00,EMA21_Bounce,21 EMA Bounce,ABCAPITAL,BUY,401.15,401.15,388.72,419.79,432.22,2.5,50,42.1,WEAK,80.0,Financial Services,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-24,388.72,Stop Loss Hit,-3.1
2026-07-20,13:00,EMA21_Bounce,21 EMA Bounce,OBEROIRLTY,BUY,1882.7,1882.7,1809.5,1992.5,2065.7,2.5,45,40.7,WEAK,69.0,Realty,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-24,1809.5,Stop Loss Hit,-3.89
2026-07-20,13:00,EMA21_Bounce,21 EMA Bounce,GAIL,BUY,173.01,173.01,168.02,180.49,185.48,2.5,50,40.5,WEAK,61.0,Oil Gas & Consumable Fuels,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-24,168.02,Stop Loss Hit,-2.88
2026-07-20,13:00,EMA21_Bounce,21 EMA Bounce,BOSCHLTD,BUY,40960.0,40960.0,40004.64,42393.04,42485.0,1.6,45,39.5,WEAK,67.0,Automobile and Auto Components,DISTRIBUTION,-1,BLOCKED,OK,TARGET,2026-07-23,42393.04,Target 1 Hit,3.5
2026-07-20,13:00,EMA21_Bounce,21 EMA Bounce,ADANIPORTS,BUY,1844.0,1844.0,1804.39,1903.42,2000.91,4.0,50,39.4,WEAK,82.0,Services,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-23,1804.39,Stop Loss Hit,-2.15
2026-07-20,13:00,EMA21_Bounce,21 EMA Bounce,GRASIM,BUY,3143.8,3143.8,3054.6,3277.6,3366.8,2.5,50,38.6,WEAK,81.0,Construction Materials,DISTRIBUTION,-1,BLOCKED,OK,OPEN,,,,
2026-07-20,13:00,EMA21_Bounce,21 EMA Bounce,ASIANPAINT,BUY,2691.4,2691.4,2640.93,2767.11,2817.58,2.5,50,37.1,WEAK,66.0,Consumer Durables,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-24,2640.93,Stop Loss Hit,-1.88
2026-07-20,13:00,EMA21_Bounce,21 EMA Bounce,NESTLEIND,BUY,1446.3,1446.3,1406.32,1506.27,1546.25,2.5,45,36.8,WEAK,57.0,Fast Moving Consumer Goods,DISTRIBUTION,-1,BLOCKED,OK,TARGET,2026-07-22,1506.27,Target 1 Hit,4.15
2026-07-20,13:00,EMA21_Bounce,21 EMA Bounce,LICHSGFIN,BUY,552.45,552.45,540.74,570.02,581.73,2.5,50,36.2,WEAK,54.0,Financial Services,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-22,540.74,Stop Loss Hit,-2.12
2026-07-20,13:00,EMA21_Bounce,21 EMA Bounce,SIEMENS,BUY,3678.4,3678.4,3539.16,3887.26,4026.5,2.5,50,27.3,WEAK,41.0,Capital Goods,DISTRIBUTION,-1,BLOCKED,OK,OPEN,,,,
2026-07-20,13:00,52WH_Breakout,52-Week High Breakout,NAVINFLUOR,BUY,7861.5,7861.5,7698.88,8666.07,9967.96,8.0,32,48.5,WEAK,100.0,Chemicals,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-23,7698.88,Stop Loss Hit,-2.07
2026-07-20,13:00,Last30Min_ATH,Near 52W High (EOD),NAVINFLUOR,BUY,7861.5,7861.5,7475.0,8666.07,9967.96,5.5,39,49.8,WEAK,100.0,Chemicals,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-30,7475.0,Stop Loss Hit,-4.92
2026-07-20,13:00,Last30Min_ATH,Near 52W High (EOD),SONACOMS,BUY,714.55,714.55,701.15,813.81,974.42,8.0,35,43.9,WEAK,100.0,Automobile and Auto Components,DISTRIBUTION,-1,BLOCKED,OK,OPEN,,,,
2026-07-20,13:00,Last30Min_ATH,Near 52W High (EOD),FEDERALBNK,BUY,350.75,350.75,341.5,396.27,469.92,8.0,35,40.9,WEAK,89.0,Financial Services,DISTRIBUTION,-1,BLOCKED,OK,OPEN,,,,
2026-07-20,13:00,Failed_Breakout_Short,Failed Breakout Short,SBICARD,SHORT,644.95,644.95,663.02,617.85,599.78,2.5,77,56.5,MODERATE,41.0,Financial Services,DISTRIBUTION,-1,IDEAL,OK,TARGET,2026-07-23,617.85,Target 1 Hit,4.2
2026-07-20,13:00,Failed_Breakout_Short,Failed Breakout Short,JIOFIN,SHORT,238.92,238.92,251.73,219.7,206.89,2.5,72,48.8,WEAK,43.0,Financial Services,DISTRIBUTION,-1,IDEAL,OK,STOPPED,2026-07-29,251.73,Stop Loss Hit,-5.36
2026-07-20,15:30,VCP,VCP (Minervini v2),AJANTPHARM,BUY,3469.0,3506.9,3238.53,3980.35,4746.45,4.6,42,47.8,WEAK,100.0,Healthcare,DISTRIBUTION,-1,BLOCKED,OK,OPEN,,,,
2026-07-20,15:30,VCP,VCP (Minervini v2),CAPLIPOINT,BUY,2649.2,2699.0,2489.09,3331.78,4355.7,7.9,47,44.3,WEAK,100.0,Healthcare,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-22,2489.09,Stop Loss Hit,-7.78
2026-07-20,15:30,VCP,VCP (Minervini v2),MEDANTA,BUY,1331.4,1369.7,1289.42,1490.12,1535.08,2.1,47,41.3,WEAK,91.0,Healthcare,DISTRIBUTION,-1,BLOCKED,OK,OPEN,,,,
2026-07-20,15:30,VCP,VCP (Minervini v2),USHAMART,BUY,508.4,519.85,478.3,582.18,623.73,2.5,39,35.7,WEAK,83.0,Capital Goods,DISTRIBUTION,-1,BLOCKED,OK,OPEN,,,,
2026-07-20,15:30,EMA21_Bounce,21 EMA Bounce,PTCIL,BUY,18030.0,18030.0,17412.14,18956.79,19345.0,2.1,45,57.8,MODERATE,76.0,Capital Goods,DISTRIBUTION,-1,BLOCKED,OK,OPEN,,,,
2026-07-20,15:30,EMA21_Bounce,21 EMA Bounce,PIRAMALFIN,BUY,2157.6,2157.6,2080.06,2273.91,2351.45,2.5,50,56.9,MODERATE,85.0,Financial Services,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-24,2080.06,Stop Loss Hit,-3.59
2026-07-20,15:30,EMA21_Bounce,21 EMA Bounce,WOCKPHARMA,BUY,1923.4,1923.4,1848.89,2035.16,2109.67,2.5,55,55.9,MODERATE,100.0,Healthcare,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-22,1848.89,Stop Loss Hit,-3.87
2026-07-20,15:30,EMA21_Bounce,21 EMA Bounce,CRAFTSMAN,BUY,9393.5,9393.5,9031.09,9937.12,10299.53,2.5,55,55.3,MODERATE,96.0,Automobile and Auto Components,DISTRIBUTION,-1,BLOCKED,OK,TARGET,2026-07-29,9937.12,Target 1 Hit,5.79
2026-07-20,15:30,EMA21_Bounce,21 EMA Bounce,GLAND,BUY,2459.1,2459.1,2383.84,2571.99,2647.25,2.5,50,52.6,MODERATE,100.0,Healthcare,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-22,2383.84,Stop Loss Hit,-3.06
2026-07-20,15:30,EMA21_Bounce,21 EMA Bounce,NUVAMA,BUY,1854.0,1854.0,1795.92,1955.0,1993.7,2.4,50,52.6,MODERATE,100.0,Financial Services,DISTRIBUTION,-1,BLOCKED,OK,TARGET,2026-07-23,1955.0,Target 1 Hit,5.45
2026-07-20,15:30,EMA21_Bounce,21 EMA Bounce,CCL,BUY,1201.1,1201.1,1166.08,1253.63,1288.65,2.5,50,51.5,MODERATE,71.0,Fast Moving Consumer Goods,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-24,1166.08,Stop Loss Hit,-2.92
2026-07-20,15:30,EMA21_Bounce,21 EMA Bounce,NEULANDLAB,BUY,18949.0,18949.0,18126.71,20182.44,21760.28,3.4,50,51.2,MODERATE,100.0,Healthcare,DISTRIBUTION,-1,BLOCKED,OK,OPEN,,,,
2026-07-20,15:30,EMA21_Bounce,21 EMA Bounce,MANKIND,BUY,2565.8,2565.8,2448.55,2741.68,2858.93,2.5,55,50.2,MODERATE,81.0,Healthcare,DISTRIBUTION,-1,BLOCKED,OK,OPEN,,,,
2026-07-20,15:30,EMA21_Bounce,21 EMA Bounce,MEDANTA,BUY,1331.4,1331.4,1289.74,1393.89,1435.55,2.5,50,49.6,WEAK,91.0,Healthcare,DISTRIBUTION,-1,BLOCKED,OK,TARGET,2026-07-23,1393.89,Target 1 Hit,4.69
2026-07-20,15:30,EMA21_Bounce,21 EMA Bounce,RRKABEL,BUY,2332.9,2332.9,2196.48,2537.53,2549.0,1.6,50,49.6,WEAK,100.0,Capital Goods,DISTRIBUTION,-1,BLOCKED,OK,TARGET,2026-07-27,2537.53,Target 1 Hit,8.77
2026-07-20,15:30,EMA21_Bounce,21 EMA Bounce,CREDITACC,BUY,1498.0,1498.0,1444.23,1578.66,1632.43,2.5,50,48.3,WEAK,92.0,Financial Services,DISTRIBUTION,-1,BLOCKED,OK,TARGET,2026-07-27,1578.66,Target 1 Hit,5.38
2026-07-20,15:30,EMA21_Bounce,21 EMA Bounce,RBLBANK,BUY,368.45,368.45,352.88,391.8,407.37,2.5,55,47.4,WEAK,87.0,Financial Services,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-23,352.88,Stop Loss Hit,-4.23
2026-07-20,15:30,EMA21_Bounce,21 EMA Bounce,MOTILALOFS,BUY,973.15,973.15,935.43,1029.73,1088.32,3.1,50,47.1,WEAK,97.0,Financial Services,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-22,935.43,Stop Loss Hit,-3.88
2026-07-20,15:30,EMA21_Bounce,21 EMA Bounce,THELEELA,BUY,492.55,492.55,472.62,522.45,542.38,2.5,50,46.6,WEAK,79.0,Consumer Services,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-23,472.62,Stop Loss Hit,-4.05
2026-07-20,15:30,EMA21_Bounce,21 EMA Bounce,USHAMART,BUY,508.4,508.4,485.29,543.06,566.17,2.5,50,46.0,WEAK,83.0,Capital Goods,DISTRIBUTION,-1,BLOCKED,OK,OPEN,,,,
2026-07-20,15:30,EMA21_Bounce,21 EMA Bounce,JSWENERGY,BUY,567.7,567.7,531.62,621.82,657.9,2.5,50,43.7,WEAK,54.0,Power,DISTRIBUTION,-1,BLOCKED,OK,OPEN,,,,
2026-07-20,15:30,EMA21_Bounce,21 EMA Bounce,EMCURE,BUY,1861.2,1861.2,1750.97,2026.54,2136.77,2.5,50,42.7,WEAK,84.0,Healthcare,DISTRIBUTION,-1,BLOCKED,OK,OPEN,,,,
2026-07-20,15:30,EMA21_Bounce,21 EMA Bounce,TITAGARH,BUY,867.2,867.2,826.64,928.04,968.6,2.5,50,41.8,WEAK,85.0,Capital Goods,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-22,826.64,Stop Loss Hit,-4.68
2026-07-20,15:30,EMA21_Bounce,21 EMA Bounce,LALPATHLAB,BUY,1693.3,1693.3,1649.24,1759.39,1803.45,2.5,50,41.5,WEAK,88.0,Healthcare,DISTRIBUTION,-1,BLOCKED,OK,TARGET,2026-07-24,1759.39,Target 1 Hit,3.9
2026-07-20,15:30,EMA21_Bounce,21 EMA Bounce,ELGIEQUIP,BUY,588.0,588.0,566.45,620.32,641.87,2.5,50,41.5,WEAK,62.0,Capital Goods,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-28,566.45,Stop Loss Hit,-3.66
2026-07-20,15:30,EMA21_Bounce,21 EMA Bounce,PREMIERENE,BUY,1086.4,1086.4,1003.61,1210.59,1293.38,2.5,50,40.1,WEAK,68.0,Capital Goods,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-30,1003.61,Stop Loss Hit,-7.62
2026-07-20,15:30,EMA21_Bounce,21 EMA Bounce,ACE,BUY,991.6,991.6,966.59,1029.12,1054.13,2.5,45,39.5,WEAK,67.0,Capital Goods,DISTRIBUTION,-1,BLOCKED,OK,TARGET,2026-07-21,1029.12,Target 1 Hit,3.78
2026-07-20,15:30,EMA21_Bounce,21 EMA Bounce,BELRISE,BUY,233.92,233.92,222.35,251.27,262.84,2.5,50,39.3,WEAK,66.0,Automobile and Auto Components,DISTRIBUTION,-1,BLOCKED,OK,OPEN,,,,
2026-07-20,15:30,EMA21_Bounce,21 EMA Bounce,LGEINDIA,BUY,1576.4,1576.4,1546.45,1621.33,1624.8,1.6,50,38.7,WEAK,55.0,Consumer Durables,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-22,1546.45,Stop Loss Hit,-1.9
2026-07-20,15:30,EMA21_Bounce,21 EMA Bounce,THERMAX,BUY,4710.5,4710.5,4508.89,5012.91,5214.52,2.5,45,38.2,WEAK,84.0,Capital Goods,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-24,4508.89,Stop Loss Hit,-4.28
2026-07-20,15:30,EMA21_Bounce,21 EMA Bounce,JINDALSAW,BUY,265.95,265.95,255.72,281.29,291.52,2.5,50,37.6,WEAK,70.0,Capital Goods,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-24,255.72,Stop Loss Hit,-3.85
2026-07-20,15:30,EMA21_Bounce,21 EMA Bounce,360ONE,BUY,1126.5,1126.5,1084.95,1188.82,1230.37,2.5,50,35.5,WEAK,66.0,Financial Services,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-23,1084.95,Stop Loss Hit,-3.69
2026-07-20,15:30,EMA21_Bounce,21 EMA Bounce,NIVABUPA,BUY,86.08,86.08,84.54,88.4,89.0,1.9,50,34.0,WEAK,66.0,Financial Services,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-22,84.54,Stop Loss Hit,-1.79
2026-07-20,15:30,EMA21_Bounce,21 EMA Bounce,AMBER,BUY,7859.0,7859.0,7557.66,8311.01,8612.35,2.5,45,32.0,WEAK,53.0,Consumer Durables,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-22,7557.66,Stop Loss Hit,-3.83
2026-07-20,15:30,52WH_Breakout,52-Week High Breakout,SAREGAMA,BUY,514.15,514.15,500.0,629.13,815.18,8.0,42,49.4,WEAK,100.0,Media Entertainment & Publication,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-22,500.0,Stop Loss Hit,-2.75
2026-07-20,15:30,52WH_Breakout,52-Week High Breakout,FLUOROCHEM,BUY,4316.2,4316.2,4106.19,4918.87,5894.07,7.5,37,41.9,WEAK,100.0,Chemicals,DISTRIBUTION,-1,BLOCKED,OK,OPEN,,,,
2026-07-20,15:30,52WH_Breakout,52-Week High Breakout,SOLARINDS,BUY,19028.0,19028.0,18679.96,21417.81,25284.81,8.0,32,41.5,WEAK,93.0,Chemicals,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-23,18679.96,Stop Loss Hit,-1.83
2026-07-20,15:30,52WH_Breakout,52-Week High Breakout,HSCL,BUY,769.9,769.9,730.22,829.42,912.68,3.6,32,40.4,WEAK,100.0,Chemicals,DISTRIBUTION,-1,BLOCKED,OK,OPEN,,,,
2026-07-20,15:30,Last30Min_ATH,Near 52W High (EOD),CEMPRO,BUY,1627.0,1627.0,1595.0,1675.0,2225.65,8.0,39,50.7,MODERATE,100.0,Construction,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-22,1595.0,Stop Loss Hit,-1.97
2026-07-20,15:30,Last30Min_ATH,Near 52W High (EOD),SAREGAMA,BUY,514.15,514.15,491.35,629.13,815.18,8.0,39,50.7,MODERATE,100.0,Media Entertainment & Publication,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-22,491.35,Stop Loss Hit,-4.43
2026-07-20,15:30,Last30Min_ATH,Near 52W High (EOD),FLUOROCHEM,BUY,4316.2,4316.2,4120.4,4918.87,5894.07,8.0,39,43.2,WEAK,100.0,Chemicals,DISTRIBUTION,-1,BLOCKED,OK,OPEN,,,,
2026-07-20,15:30,Last30Min_ATH,Near 52W High (EOD),SOLARINDS,BUY,19028.0,19028.0,18500.0,21417.81,25284.81,8.0,39,42.8,WEAK,93.0,Chemicals,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-24,18500.0,Stop Loss Hit,-2.77
2026-07-20,15:30,Last30Min_ATH,Near 52W High (EOD),LLOYDSME,BUY,1907.9,1907.9,1855.8,2076.48,2349.25,8.0,35,26.1,WEAK,76.0,Metals & Mining,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-23,1855.8,Stop Loss Hit,-2.73
2026-07-20,15:30,Failed_Breakout_Short,Failed Breakout Short,AIIL,SHORT,551.95,551.95,591.04,493.32,454.23,2.5,72,61.1,MODERATE,71.0,Financial Services,DISTRIBUTION,-1,IDEAL,OK,OPEN,,,,
2026-07-20,15:30,Failed_Breakout_Short,Failed Breakout Short,IPCALAB,SHORT,1838.6,1838.6,1963.23,1651.65,1527.02,2.5,77,59.6,MODERATE,92.0,Healthcare,DISTRIBUTION,-1,IDEAL,OK,OPEN,,,,
2026-07-20,15:30,Failed_Breakout_Short,Failed Breakout Short,TATATECH,SHORT,748.7,748.7,784.1,695.6,660.2,2.5,77,56.5,MODERATE,100.0,Information Technology,DISTRIBUTION,-1,IDEAL,OK,TARGET,2026-07-23,695.6,Target 1 Hit,7.09
2026-07-20,15:30,Failed_Breakout_Short,Failed Breakout Short,INDIACEM,SHORT,392.5,392.5,416.84,355.99,331.65,2.5,75,45.6,WEAK,36.0,Construction Materials,DISTRIBUTION,-1,IDEAL,OK,OPEN,,,,
