Date,Time,Strategy,Strategy_Name,Symbol,Signal,CMP,Entry,SL,T1,T2,RR,Confidence,SQI,SQI_Grade,RS,Sector,Regime,Regime_Score,Regime_Fit,Data_Quality,Status,Exit_Date,Exit_Price,Exit_Reason,PnL_Pct
2026-08-03,13:33,Failed_Breakout_Short,Failed Breakout Short,SUNPHARMA,SHORT,1963.5,1963.5,2057.13,1823.05,1729.42,2.5,57,50.7,MODERATE,58.0,Healthcare,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-03,13:33,Failed_Breakout_Short,Failed Breakout Short,ASTRAL,SHORT,1435.6,1435.6,1515.29,1316.06,1236.37,2.5,62,50.0,MODERATE,26.0,Capital Goods,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-03,13:33,Failed_Breakout_Short,Failed Breakout Short,GAIL,SHORT,174.3,174.3,183.72,160.17,150.75,2.5,60,48.1,WEAK,52.0,Oil Gas & Consumable Fuels,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-03,16:03,VCP,VCP (Minervini v2),BHARATFORG,BUY,2211.0,2232.5,2071.59,2486.14,2896.57,4.1,84,62.7,MODERATE,66.0,Automobile and Auto Components,ACCUMULATION,3,IDEAL,OK,OPEN,,,,
2026-08-03,16:03,EMA21_Bounce,21 EMA Bounce,HONASA,BUY,458.2,458.2,429.88,500.68,529.0,2.5,55,70.2,STRONG,100.0,Fast Moving Consumer Goods,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-03,16:03,EMA21_Bounce,21 EMA Bounce,CAPLIPOINT,BUY,2566.1,2566.1,2449.41,2741.14,2857.83,2.5,55,68.9,STRONG,100.0,Healthcare,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-03,16:03,EMA21_Bounce,21 EMA Bounce,CARTRADE,BUY,2803.3,2803.3,2651.12,3031.57,3183.75,2.5,60,68.9,STRONG,100.0,Consumer Services,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-03,16:03,EMA21_Bounce,21 EMA Bounce,ACMESOLAR,BUY,371.1,371.1,355.41,398.15,398.65,1.8,60,67.8,STRONG,92.0,Power,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-03,16:03,EMA21_Bounce,21 EMA Bounce,ENDURANCE,BUY,2787.6,2787.6,2673.97,2958.04,3016.29,2.0,55,67.0,STRONG,65.0,Automobile and Auto Components,ACCUMULATION,3,CAUTION,OK,TARGET,2026-08-06,2958.04,Target 1 Hit,6.11
2026-08-03,16:03,EMA21_Bounce,21 EMA Bounce,KIMS,BUY,820.6,820.6,793.24,861.64,889.0,2.5,65,65.7,STRONG,76.0,Healthcare,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-08-04,793.24,Stop Loss Hit,-3.33
2026-08-03,16:03,EMA21_Bounce,21 EMA Bounce,JSWINFRA,BUY,329.0,329.0,308.96,359.06,379.1,2.5,60,63.8,MODERATE,79.0,Services,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-03,16:03,EMA21_Bounce,21 EMA Bounce,HSCL,BUY,750.65,750.65,716.82,801.39,819.5,2.0,55,63.6,MODERATE,88.0,Chemicals,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-03,16:03,EMA21_Bounce,21 EMA Bounce,PTCIL,BUY,17981.0,17981.0,17566.87,18602.2,18650.0,1.6,55,63.3,MODERATE,58.0,Capital Goods,ACCUMULATION,3,CAUTION,OK,TARGET,2026-08-07,18602.2,Target 1 Hit,3.45
2026-08-03,16:03,EMA21_Bounce,21 EMA Bounce,HONAUT,BUY,38570.0,38570.0,37692.21,39886.68,40365.87,2.0,60,62.0,MODERATE,97.0,Capital Goods,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-03,16:03,EMA21_Bounce,21 EMA Bounce,AIAENG,BUY,4684.6,4684.6,4394.8,5119.3,5409.1,2.5,55,60.8,MODERATE,78.0,Capital Goods,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-03,16:03,EMA21_Bounce,21 EMA Bounce,ZFCVINDIA,BUY,2447.8,2447.8,2346.44,2599.84,2701.2,2.5,55,60.8,MODERATE,46.0,Automobile and Auto Components,ACCUMULATION,3,CAUTION,OK,TARGET,2026-08-05,2599.84,Target 1 Hit,6.21
2026-08-03,16:03,EMA21_Bounce,21 EMA Bounce,CANHLIFE,BUY,150.92,150.92,143.49,162.06,169.49,2.5,60,60.7,MODERATE,55.0,Financial Services,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-03,16:03,EMA21_Bounce,21 EMA Bounce,CARBORUNIV,BUY,1095.5,1095.5,1045.83,1170.01,1219.68,2.5,65,59.8,MODERATE,63.0,Capital Goods,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-03,16:03,EMA21_Bounce,21 EMA Bounce,SUMICHEM,BUY,515.85,515.85,493.93,548.73,551.9,1.6,55,59.3,MODERATE,51.0,Chemicals,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-03,16:03,EMA21_Bounce,21 EMA Bounce,TITAGARH,BUY,859.05,859.05,812.72,928.54,974.87,2.5,65,59.0,MODERATE,47.0,Capital Goods,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-03,16:03,EMA21_Bounce,21 EMA Bounce,CASTROLIND,BUY,185.84,185.84,183.91,188.74,190.67,2.5,55,57.6,MODERATE,44.0,Oil Gas & Consumable Fuels,ACCUMULATION,3,CAUTION,OK,TARGET,2026-08-04,188.74,Target 1 Hit,1.56
2026-08-03,16:03,EMA21_Bounce,21 EMA Bounce,PNBHOUSING,BUY,1090.0,1090.0,1035.02,1172.47,1227.45,2.5,65,56.8,MODERATE,53.0,Financial Services,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-03,16:03,EMA21_Bounce,21 EMA Bounce,USHAMART,BUY,504.05,504.05,493.08,520.51,531.48,2.5,60,56.7,MODERATE,55.0,Capital Goods,ACCUMULATION,3,CAUTION,OK,TARGET,2026-08-05,520.51,Target 1 Hit,3.27
2026-08-03,16:03,EMA21_Bounce,21 EMA Bounce,PCBL,BUY,326.8,326.8,313.31,347.04,366.32,2.9,60,55.0,MODERATE,59.0,Chemicals,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-03,16:03,EMA21_Bounce,21 EMA Bounce,JINDALSAW,BUY,259.3,259.3,248.84,274.99,285.45,2.5,60,53.9,MODERATE,60.0,Capital Goods,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-03,16:03,EMA21_Bounce,21 EMA Bounce,SOLARINDS,BUY,18659.0,18659.0,18142.83,19433.25,19949.42,2.5,60,53.9,MODERATE,79.0,Chemicals,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-08-05,18142.83,Stop Loss Hit,-2.77
2026-08-03,16:03,EMA21_Bounce,21 EMA Bounce,AAVAS,BUY,1439.0,1439.0,1335.83,1593.76,1696.93,2.5,65,52.9,MODERATE,47.0,Financial Services,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-03,16:03,EMA21_Bounce,21 EMA Bounce,DATAPATTNS,BUY,4428.8,4428.8,4119.83,4892.26,5201.23,2.5,60,51.8,MODERATE,53.0,Capital Goods,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-03,16:03,EMA21_Bounce,21 EMA Bounce,LGEINDIA,BUY,1569.8,1569.8,1483.05,1699.92,1786.67,2.5,65,51.8,MODERATE,47.0,Consumer Durables,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-03,16:03,EMA21_Bounce,21 EMA Bounce,JSWENERGY,BUY,569.0,569.0,548.45,599.82,620.37,2.5,60,51.2,MODERATE,42.0,Power,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-03,16:03,EMA21_Bounce,21 EMA Bounce,VIJAYA,BUY,1354.0,1354.0,1313.26,1415.11,1455.85,2.5,55,50.6,MODERATE,68.0,Healthcare,ACCUMULATION,3,CAUTION,OK,TARGET,2026-08-06,1415.11,Target 1 Hit,4.51
2026-08-03,16:03,EMA21_Bounce,21 EMA Bounce,AARTIIND,BUY,486.8,486.8,473.78,506.33,519.35,2.5,60,49.9,WEAK,43.0,Chemicals,ACCUMULATION,3,CAUTION,OK,TARGET,2026-08-06,506.33,Target 1 Hit,4.01
2026-08-03,16:03,EMA21_Bounce,21 EMA Bounce,PINELABS,BUY,152.17,152.17,136.17,176.17,192.17,2.5,65,48.4,WEAK,0.0,Financial Services,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-03,16:03,EMA21_Bounce,21 EMA Bounce,CROMPTON,BUY,266.3,266.3,255.06,283.16,294.4,2.5,60,43.3,WEAK,29.0,Consumer Durables,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-08-07,255.06,Stop Loss Hit,-4.22
2026-08-03,16:03,52WH_Breakout,52-Week High Breakout,RAINBOW,BUY,1545.6,1545.6,1521.74,1581.39,1589.96,1.9,57,85.9,ELITE,84.0,Healthcare,ACCUMULATION,3,CAUTION,OK,TARGET,2026-08-04,1581.39,Target 1 Hit,2.32
2026-08-03,16:03,52WH_Breakout,52-Week High Breakout,BALRAMCHIN,BUY,646.8,646.8,630.88,670.68,731.25,5.3,67,83.8,ELITE,90.0,Fast Moving Consumer Goods,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-08-05,630.88,Stop Loss Hit,-2.46
2026-08-03,16:03,52WH_Breakout,52-Week High Breakout,MINDACORP,BUY,727.6,727.6,704.91,761.64,867.02,6.1,67,79.7,STRONG,100.0,Automobile and Auto Components,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-08-07,704.91,Stop Loss Hit,-3.12
2026-08-03,16:03,52WH_Breakout,52-Week High Breakout,MEDANTA,BUY,1444.9,1444.9,1417.54,1485.94,1625.29,6.6,57,79.1,STRONG,83.0,Healthcare,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-08-04,1417.54,Stop Loss Hit,-1.89
2026-08-03,16:03,52WH_Breakout,52-Week High Breakout,REDINGTON,BUY,347.85,347.85,330.87,373.32,436.98,5.2,62,76.7,STRONG,100.0,Services,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-03,16:03,Last30Min_ATH,Near 52W High (EOD),RKFORGE,BUY,681.15,681.15,642.35,774.5,925.55,6.3,60,72.6,STRONG,63.0,Automobile and Auto Components,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-03,16:03,Failed_Breakout_Short,Failed Breakout Short,ZEEL,SHORT,98.14,98.14,118.91,66.99,46.22,2.5,60,45.9,WEAK,51.0,Media Entertainment & Publication,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-03,16:03,Failed_Breakout_Short,Failed Breakout Short,CAMS,SHORT,791.0,791.0,820.98,746.03,716.05,2.5,57,44.2,WEAK,34.0,Financial Services,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-08-04,820.98,Stop Loss Hit,-3.79
