Date,Time,Strategy,Strategy_Name,Symbol,Signal,CMP,Entry,SL,T1,T2,RR,Confidence,SQI,SQI_Grade,RS,Sector,Regime,Regime_Score,Regime_Fit,Data_Quality,Status,Exit_Date,Exit_Price,Exit_Reason,PnL_Pct
2026-06-15,18:09,EMA21_Bounce,21 EMA Bounce,USHAMART,BUY,494.95,494.95,478.24,520.02,527.5,1.9,60,66.5,STRONG,93.0,Capital Goods,ACCUMULATION,2,CAUTION,OK,STOPPED,2026-06-19,478.24,Stop Loss Hit,-3.38
2026-06-15,18:09,EMA21_Bounce,21 EMA Bounce,CIEINDIA,BUY,464.8,464.8,444.7,494.95,515.05,2.5,65,54.4,MODERATE,57.0,Automobile and Auto Components,ACCUMULATION,2,CAUTION,OK,OPEN,,,,
2026-06-15,18:09,52WH_Breakout,52-Week High Breakout,NUVAMA,BUY,1660.9,1660.9,1573.96,1791.31,2015.87,4.1,62,87.4,ELITE,100.0,Financial Services,ACCUMULATION,2,CAUTION,OK,OPEN,,,,
2026-06-15,18:09,52WH_Breakout,52-Week High Breakout,RBLBANK,BUY,372.65,372.65,363.11,425.33,510.58,8.0,57,84.6,ELITE,100.0,Financial Services,ACCUMULATION,2,CAUTION,OK,OPEN,,,,
2026-06-15,18:09,52WH_Breakout,52-Week High Breakout,ANGELONE,BUY,352.3,352.3,344.58,363.88,436.79,8.0,62,83.8,ELITE,100.0,Financial Services,ACCUMULATION,2,CAUTION,OK,STOPPED,2026-06-16,344.58,Stop Loss Hit,-2.19
2026-06-15,18:09,52WH_Breakout,52-Week High Breakout,IFCI,BUY,89.6,89.6,81.82,101.27,116.3,3.4,67,83.1,ELITE,100.0,Financial Services,ACCUMULATION,2,CAUTION,OK,STOPPED,2026-06-18,81.82,Stop Loss Hit,-8.68
2026-06-15,18:09,52WH_Breakout,52-Week High Breakout,MAHABANK,BUY,89.12,89.12,86.43,93.16,107.05,6.7,57,77.0,STRONG,100.0,Financial Services,ACCUMULATION,2,CAUTION,OK,OPEN,,,,
2026-06-15,18:09,52WH_Breakout,52-Week High Breakout,APARINDS,BUY,15986.0,15986.0,14996.46,17470.31,20146.38,4.2,57,75.1,STRONG,100.0,Capital Goods,ACCUMULATION,2,CAUTION,OK,OPEN,,,,
2026-06-15,18:09,52WH_Breakout,52-Week High Breakout,BHARATFORG,BUY,2020.5,2020.5,1961.61,2108.84,2274.07,4.3,57,73.8,STRONG,91.0,Automobile and Auto Components,ACCUMULATION,2,CAUTION,OK,TARGET,2026-06-22,2108.84,Target 1 Hit,4.37
2026-06-15,18:09,52WH_Breakout,52-Week High Breakout,ABSLAMC,BUY,1146.1,1146.1,1099.34,1216.24,1318.52,3.7,67,70.3,STRONG,96.0,Financial Services,ACCUMULATION,2,CAUTION,OK,STOPPED,2026-06-17,1099.34,Stop Loss Hit,-4.08
2026-06-15,18:09,Last30Min_ATH,Near 52W High (EOD),RBLBANK,BUY,372.65,372.65,367.95,425.33,510.58,8.0,64,89.0,ELITE,100.0,Financial Services,ACCUMULATION,2,CAUTION,OK,STOPPED,2026-06-16,367.95,Stop Loss Hit,-1.26
2026-06-15,18:09,Last30Min_ATH,Near 52W High (EOD),VBL,BUY,541.0,541.0,527.2,640.4,801.24,8.0,60,88.7,ELITE,100.0,Fast Moving Consumer Goods,ACCUMULATION,2,CAUTION,OK,STOPPED,2026-06-19,527.2,Stop Loss Hit,-2.55
2026-06-15,18:09,Last30Min_ATH,Near 52W High (EOD),BHARATFORG,BUY,2020.5,2020.5,1954.8,2119.05,2274.07,3.9,64,78.2,STRONG,91.0,Automobile and Auto Components,ACCUMULATION,2,CAUTION,OK,TARGET,2026-06-23,2119.05,Target 1 Hit,4.88
2026-06-15,18:09,Failed_Breakout_Short,Failed Breakout Short,DEEPAKFERT,SHORT,1508.3,1508.3,1610.85,1354.48,1251.93,2.5,57,56.1,MODERATE,100.0,Chemicals,ACCUMULATION,2,CAUTION,OK,STOPPED,2026-06-23,1610.85,Stop Loss Hit,-6.8
