Date,Time,Strategy,Strategy_Name,Symbol,Signal,CMP,Entry,SL,T1,T2,RR,Confidence,SQI,SQI_Grade,RS,Sector,Regime,Regime_Score,Regime_Fit,Data_Quality,Status,Exit_Date,Exit_Price,Exit_Reason,PnL_Pct
2026-08-04,15:56,EMA21_Bounce,21 EMA Bounce,CREDITACC,BUY,1557.6,1557.6,1503.94,1638.09,1691.75,2.5,55,53.4,MODERATE,57.0,Financial Services,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-04,15:56,EMA21_Bounce,21 EMA Bounce,DELHIVERY,BUY,482.0,482.0,462.27,511.6,531.33,2.5,55,53.0,MODERATE,49.0,Services,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-08-10,462.27,Stop Loss Hit,-4.09
2026-08-04,15:56,52WH_Breakout,52-Week High Breakout,RAINBOW,BUY,1579.0,1579.0,1555.59,1778.65,2101.7,8.0,62,84.6,ELITE,93.0,Healthcare,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-08-07,1555.59,Stop Loss Hit,-1.48
2026-08-04,15:56,52WH_Breakout,52-Week High Breakout,SAREGAMA,BUY,542.55,542.55,524.6,675.08,889.53,8.0,62,81.1,ELITE,100.0,Media Entertainment & Publication,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-08-06,524.6,Stop Loss Hit,-3.31
2026-08-04,15:56,Last30Min_ATH,Near 52W High (EOD),RAINBOW,BUY,1579.0,1579.0,1535.0,1778.65,2101.7,8.0,64,89.0,ELITE,93.0,Healthcare,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-08-07,1535.0,Stop Loss Hit,-2.79
2026-08-04,15:56,Last30Min_ATH,Near 52W High (EOD),BALRAMCHIN,BUY,658.7,658.7,636.75,691.63,750.5,4.2,64,85.8,ELITE,98.0,Fast Moving Consumer Goods,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-08-05,636.75,Stop Loss Hit,-3.33
2026-08-04,15:56,Last30Min_ATH,Near 52W High (EOD),SAREGAMA,BUY,542.55,542.55,493.7,675.08,889.53,7.1,64,85.5,ELITE,100.0,Media Entertainment & Publication,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-04,15:56,Last30Min_ATH,Near 52W High (EOD),ASTERDM,BUY,834.7,834.7,815.1,910.96,1034.36,8.0,60,74.8,STRONG,73.0,Healthcare,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-08-06,815.1,Stop Loss Hit,-2.35
2026-08-04,15:56,Failed_Breakout_Short,Failed Breakout Short,PAYTM,SHORT,1400.0,1400.0,1451.95,1322.07,1270.12,2.5,57,61.1,MODERATE,84.0,Financial Services,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-08-06,1451.95,Stop Loss Hit,-3.71
2026-08-04,15:56,Failed_Breakout_Short,Failed Breakout Short,SBILIFE,SHORT,1899.0,1899.0,1927.35,1856.48,1828.13,2.5,57,57.2,MODERATE,51.0,Financial Services,ACCUMULATION,3,CAUTION,OK,TARGET,2026-08-07,1856.48,Target 1 Hit,2.24
2026-08-04,15:56,Failed_Breakout_Short,Failed Breakout Short,UBL,SHORT,1434.1,1434.1,1474.45,1373.57,1333.22,2.5,62,53.4,MODERATE,48.0,Fast Moving Consumer Goods,ACCUMULATION,3,CAUTION,OK,TARGET,2026-08-05,1373.57,Target 1 Hit,4.22
2026-08-04,15:56,Failed_Breakout_Short,Failed Breakout Short,BLUEJET,SHORT,582.05,582.05,655.14,472.41,399.32,2.5,57,50.4,MODERATE,85.0,Healthcare,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-04,15:56,Failed_Breakout_Short,Failed Breakout Short,SARDAEN,SHORT,509.4,509.4,542.13,460.3,427.57,2.5,57,42.5,WEAK,19.0,Metals & Mining,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
