Date,Time,Strategy,Strategy_Name,Symbol,Signal,CMP,Entry,SL,T1,T2,RR,Confidence,SQI,SQI_Grade,RS,Sector,Regime,Regime_Score,Regime_Fit,Data_Quality,Status,Exit_Date,Exit_Price,Exit_Reason,PnL_Pct
2026-07-31,12:50,EMA21_Bounce,21 EMA Bounce,INDUSINDBK,BUY,1012.45,1012.45,983.9,1055.28,1083.83,2.5,50,37.7,WEAK,62.0,Financial Services,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-07-31,12:50,EMA21_Bounce,21 EMA Bounce,BHEL,BUY,407.0,407.0,398.96,419.06,421.04,1.7,50,36.0,WEAK,59.0,Capital Goods,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-07-31,12:50,EMA21_Bounce,21 EMA Bounce,DEEPAKNTR,BUY,1662.2,1662.2,1621.98,1722.53,1762.75,2.5,50,35.3,WEAK,31.0,Chemicals,DISTRIBUTION,1,BLOCKED,OK,TARGET,2026-08-03,1722.53,Target 1 Hit,3.63
2026-07-31,12:50,EMA21_Bounce,21 EMA Bounce,AUBANK,BUY,1047.3,1047.3,1014.58,1096.38,1129.1,2.5,50,33.9,WEAK,53.0,Financial Services,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-07-31,12:50,EMA21_Bounce,21 EMA Bounce,GLENMARK,BUY,2233.9,2233.9,2180.71,2313.69,2316.03,1.5,45,32.8,WEAK,36.0,Healthcare,DISTRIBUTION,1,BLOCKED,OK,STOPPED,2026-08-03,2180.71,Stop Loss Hit,-2.38
2026-07-31,12:50,52WH_Breakout,52-Week High Breakout,TORNTPHARM,BUY,5122.8,5122.8,5005.08,5668.19,6550.69,8.0,37,50.6,MODERATE,83.0,Healthcare,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-07-31,12:50,52WH_Breakout,52-Week High Breakout,BAJFINANCE,BUY,1141.2,1141.2,1059.43,1317.95,1603.96,5.7,42,50.3,MODERATE,82.0,Financial Services,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-07-31,12:50,52WH_Breakout,52-Week High Breakout,DIVISLAB,BUY,8056.0,8056.0,7848.41,9064.57,10696.56,8.0,37,46.9,WEAK,89.0,Healthcare,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-07-31,12:50,52WH_Breakout,52-Week High Breakout,GAIL,BUY,181.44,181.44,175.05,200.0,230.03,7.6,37,34.9,WEAK,67.0,Oil Gas & Consumable Fuels,DISTRIBUTION,1,BLOCKED,OK,STOPPED,2026-08-03,175.05,Stop Loss Hit,-3.52
2026-07-31,12:50,Last30Min_ATH,Near 52W High (EOD),TORNTPHARM,BUY,5122.8,5122.8,4894.4,5668.19,6550.69,6.3,39,52.0,MODERATE,83.0,Healthcare,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-07-31,12:50,Last30Min_ATH,Near 52W High (EOD),BAJFINANCE,BUY,1141.2,1141.2,1083.6,1317.95,1603.96,8.0,39,51.7,MODERATE,82.0,Financial Services,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-07-31,12:50,Last30Min_ATH,Near 52W High (EOD),TVSMOTOR,BUY,4313.1,4313.1,4198.0,4983.69,6068.79,8.0,39,49.7,WEAK,86.0,Automobile and Auto Components,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-07-31,12:50,Last30Min_ATH,Near 52W High (EOD),DIVISLAB,BUY,8056.0,8056.0,7870.5,9064.57,10696.56,8.0,39,48.2,WEAK,89.0,Healthcare,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-07-31,12:50,Last30Min_ATH,Near 52W High (EOD),CHOLAFIN,BUY,1849.9,1849.9,1779.4,1955.65,2100.73,3.6,39,40.4,WEAK,64.0,Financial Services,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-07-31,12:50,Last30Min_ATH,Near 52W High (EOD),GAIL,BUY,181.44,181.44,173.5,200.0,230.03,6.1,39,36.3,WEAK,67.0,Oil Gas & Consumable Fuels,DISTRIBUTION,1,BLOCKED,OK,STOPPED,2026-08-03,173.5,Stop Loss Hit,-4.38
2026-07-31,12:50,Failed_Breakout_Short,Failed Breakout Short,SUNPHARMA,SHORT,1990.5,1990.5,2056.82,1891.02,1824.7,2.5,77,56.0,MODERATE,64.0,Healthcare,DISTRIBUTION,1,IDEAL,OK,OPEN,,,,
2026-07-31,12:50,Failed_Breakout_Short,Failed Breakout Short,MARICO,SHORT,870.65,870.65,894.17,835.37,811.85,2.5,72,55.1,MODERATE,62.0,Fast Moving Consumer Goods,DISTRIBUTION,1,IDEAL,OK,OPEN,,,,
2026-07-31,12:50,Failed_Breakout_Short,Failed Breakout Short,APOLLOHOSP,SHORT,8957.0,8957.0,9071.36,8785.46,8671.1,2.5,72,53.4,MODERATE,79.0,Healthcare,DISTRIBUTION,1,IDEAL,OK,OPEN,,,,
2026-07-31,12:50,Failed_Breakout_Short,Failed Breakout Short,WIPRO,SHORT,183.65,183.65,192.46,170.44,161.63,2.5,72,52.3,MODERATE,34.0,Information Technology,DISTRIBUTION,1,IDEAL,OK,OPEN,,,,
2026-07-31,12:50,Failed_Breakout_Short,Failed Breakout Short,METROPOLIS,SHORT,582.45,582.45,615.1,533.48,500.83,2.5,72,52.0,MODERATE,78.0,Pharma,DISTRIBUTION,1,IDEAL,OK,OPEN,,,,
2026-07-31,12:50,Failed_Breakout_Short,Failed Breakout Short,EXIDEIND,SHORT,449.8,449.8,465.94,425.59,409.45,2.5,72,51.9,MODERATE,100.0,Automobile and Auto Components,DISTRIBUTION,1,IDEAL,OK,OPEN,,,,
2026-07-31,12:50,Failed_Breakout_Short,Failed Breakout Short,STARHEALTH,SHORT,601.0,601.0,630.6,556.6,527.0,2.5,72,44.4,WEAK,79.0,Financial Services,DISTRIBUTION,1,IDEAL,OK,OPEN,,,,
2026-07-31,12:50,Failed_Breakout_Short,Failed Breakout Short,NESTLEIND,SHORT,1509.6,1509.6,1543.07,1459.4,1425.93,2.5,77,42.9,WEAK,52.0,Fast Moving Consumer Goods,DISTRIBUTION,1,IDEAL,OK,OPEN,,,,
2026-07-31,15:38,VCP,VCP (Minervini v2),BHARATFORG,BUY,2199.8,2231.23,2071.59,2484.09,2893.25,4.1,44,41.4,WEAK,83.0,Automobile and Auto Components,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-07-31,15:38,EMA21_Bounce,21 EMA Bounce,SHYAMMETL,BUY,1031.3,1031.3,998.41,1088.11,1156.99,3.8,50,55.5,MODERATE,79.0,Capital Goods,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-07-31,15:38,EMA21_Bounce,21 EMA Bounce,BHARATFORG,BUY,2199.8,2199.8,2126.24,2310.14,2383.7,2.5,50,53.7,MODERATE,83.0,Automobile and Auto Components,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-07-31,15:38,EMA21_Bounce,21 EMA Bounce,AEGISLOG,BUY,1280.8,1280.8,1183.83,1426.26,1523.23,2.5,50,52.6,MODERATE,100.0,Oil Gas & Consumable Fuels,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-07-31,15:38,EMA21_Bounce,21 EMA Bounce,GODREJIND,BUY,1317.6,1317.6,1275.08,1381.38,1398.8,1.9,45,52.6,MODERATE,100.0,Diversified,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-07-31,15:38,EMA21_Bounce,21 EMA Bounce,TRAVELFOOD,BUY,1302.9,1302.9,1242.0,1394.25,1455.15,2.5,45,51.3,MODERATE,56.0,Consumer Services,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-07-31,15:38,EMA21_Bounce,21 EMA Bounce,ZYDUSWELL,BUY,577.55,577.55,545.66,625.38,657.27,2.5,50,51.0,MODERATE,76.0,Fast Moving Consumer Goods,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-07-31,15:38,EMA21_Bounce,21 EMA Bounce,BELRISE,BUY,236.73,236.73,228.38,249.26,257.61,2.5,55,49.6,WEAK,61.0,Automobile and Auto Components,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-07-31,15:38,EMA21_Bounce,21 EMA Bounce,ANANDRATHI,BUY,2073.7,2073.7,2017.71,2157.68,2176.2,1.8,45,47.8,WEAK,77.0,Financial Services,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-07-31,15:38,EMA21_Bounce,21 EMA Bounce,ASTERDM,BUY,822.15,822.15,789.08,871.75,904.82,2.5,50,47.8,WEAK,73.0,Healthcare,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-07-31,15:38,EMA21_Bounce,21 EMA Bounce,CASTROLIND,BUY,185.21,185.21,183.83,188.12,188.3,2.2,45,46.4,WEAK,47.0,Oil Gas & Consumable Fuels,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-07-31,15:38,EMA21_Bounce,21 EMA Bounce,SCHNEIDER,BUY,1355.3,1355.3,1278.82,1470.02,1546.5,2.5,55,46.0,WEAK,59.0,Capital Goods,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-07-31,15:38,EMA21_Bounce,21 EMA Bounce,IKS,BUY,1848.9,1848.9,1740.19,2011.96,2120.67,2.5,50,43.1,WEAK,70.0,Information Technology,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-07-31,15:38,EMA21_Bounce,21 EMA Bounce,DELHIVERY,BUY,481.95,481.95,458.34,517.36,540.97,2.5,45,42.6,WEAK,52.0,Services,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-07-31,15:38,EMA21_Bounce,21 EMA Bounce,INDGN,BUY,515.15,515.15,492.78,548.7,571.07,2.5,55,40.9,WEAK,42.0,Healthcare,DISTRIBUTION,1,BLOCKED,OK,TARGET,2026-08-03,548.7,Target 1 Hit,6.51
2026-07-31,15:38,EMA21_Bounce,21 EMA Bounce,LTF,BUY,311.25,311.25,302.52,333.5,338.6,3.1,45,40.7,WEAK,57.0,Financial Services,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-07-31,15:38,EMA21_Bounce,21 EMA Bounce,CAMS,BUY,796.15,796.15,769.72,835.79,862.22,2.5,50,37.7,WEAK,44.0,Financial Services,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-07-31,15:38,EMA21_Bounce,21 EMA Bounce,SOLARINDS,BUY,18391.0,18391.0,17894.55,19135.68,19632.13,2.5,50,35.5,WEAK,82.0,Chemicals,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-07-31,15:38,52WH_Breakout,52-Week High Breakout,EMCURE,BUY,1960.1,1960.1,1930.59,2004.36,2160.33,6.8,37,47.8,WEAK,84.0,Healthcare,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-07-31,15:38,Last30Min_ATH,Near 52W High (EOD),BHARATFORG,BUY,2199.8,2199.8,2161.5,2257.25,2295.55,2.5,35,46.3,WEAK,83.0,Automobile and Auto Components,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-07-31,15:38,Failed_Breakout_Short,Failed Breakout Short,SAGILITY,SHORT,43.4,43.4,46.77,38.34,34.97,2.5,72,63.4,MODERATE,55.0,Information Technology,DISTRIBUTION,1,IDEAL,OK,OPEN,,,,
2026-07-31,15:38,Failed_Breakout_Short,Failed Breakout Short,ENDURANCE,SHORT,2758.3,2758.3,2859.05,2607.18,2506.43,2.5,72,61.6,MODERATE,83.0,Automobile and Auto Components,DISTRIBUTION,1,IDEAL,OK,OPEN,,,,
2026-07-31,15:38,Failed_Breakout_Short,Failed Breakout Short,CRAFTSMAN,SHORT,9873.5,9873.5,10370.98,9127.28,8629.8,2.5,77,61.4,MODERATE,100.0,Automobile and Auto Components,DISTRIBUTION,1,IDEAL,OK,STOPPED,2026-08-03,10370.98,Stop Loss Hit,-5.04
2026-07-31,15:38,Failed_Breakout_Short,Failed Breakout Short,SWIGGY,SHORT,284.86,284.86,302.79,257.97,240.04,2.5,72,61.4,MODERATE,51.0,Consumer Services,DISTRIBUTION,1,IDEAL,OK,OPEN,,,,
2026-07-31,15:38,Failed_Breakout_Short,Failed Breakout Short,APLAPOLLO,SHORT,1819.5,1819.5,1919.1,1670.1,1570.5,2.5,75,57.8,MODERATE,38.0,Capital Goods,DISTRIBUTION,1,IDEAL,OK,STOPPED,2026-08-03,1919.1,Stop Loss Hit,-5.47
2026-07-31,15:38,Failed_Breakout_Short,Failed Breakout Short,JYOTICNC,SHORT,808.65,808.65,847.26,750.73,712.12,2.5,72,55.7,MODERATE,57.0,Capital Goods,DISTRIBUTION,1,IDEAL,OK,STOPPED,2026-08-03,847.26,Stop Loss Hit,-4.77
2026-07-31,15:38,Failed_Breakout_Short,Failed Breakout Short,SYRMA,SHORT,1366.8,1366.8,1485.27,1189.09,1070.62,2.5,72,54.6,MODERATE,100.0,Capital Goods,DISTRIBUTION,1,IDEAL,OK,OPEN,,,,
2026-07-31,15:38,Failed_Breakout_Short,Failed Breakout Short,CREDITACC,SHORT,1592.8,1592.8,1649.66,1507.51,1450.65,2.5,72,46.0,WEAK,64.0,Financial Services,DISTRIBUTION,1,IDEAL,OK,OPEN,,,,
2026-07-31,15:38,Failed_Breakout_Short,Failed Breakout Short,SAPPHIRE,SHORT,185.11,185.11,207.45,151.6,129.26,2.5,72,45.5,WEAK,46.0,Consumer Services,DISTRIBUTION,1,IDEAL,OK,OPEN,,,,
