Date,Time,Strategy,Strategy_Name,Symbol,Signal,CMP,Entry,SL,T1,T2,RR,Confidence,SQI,SQI_Grade,RS,Sector,Regime,Regime_Score,Regime_Fit,Data_Quality,Status,Exit_Date,Exit_Price,Exit_Reason,PnL_Pct
2026-05-25,13:56,Last30Min_ATH,Last 30 Min ATH,DRREDDY,BUY,1331.4,1331.4,1298.7,1380.45,1413.15,2.5,37,37.5,WEAK,72.0,Healthcare,DISTRIBUTION,1,BLOCKED,OK,STOPPED,2026-05-29,1298.7,Stop Loss Hit,-2.46
2026-05-25,13:56,Failed_Breakout_Short,Failed Breakout Short,HINDALCO,SHORT,1099.6,1099.6,1128.97,1055.54,1026.17,2.5,72,73.9,STRONG,100.0,Metals & Mining,DISTRIBUTION,1,IDEAL,OK,STOPPED,2026-05-27,1128.97,Stop Loss Hit,-2.67
2026-05-25,13:56,Failed_Breakout_Short,Failed Breakout Short,PAGEIND,SHORT,38545.0,38545.0,40854.5,35080.75,32771.25,2.5,72,68.6,STRONG,94.0,Textiles,DISTRIBUTION,1,IDEAL,OK,OPEN,,,,
2026-05-25,16:09,VCP,VCP (Minervini v2),PNBHOUSING,BUY,1085.6,1098.8,1026.24,1207.64,1326.97,3.1,42,46.6,WEAK,100.0,Financial Services,DISTRIBUTION,1,BLOCKED,OK,STOPPED,2026-05-29,1026.24,Stop Loss Hit,-6.6
2026-05-25,16:09,EMA21_Bounce,21 EMA Bounce,PWL,BUY,110.99,110.99,106.71,117.41,121.69,2.5,50,56.5,MODERATE,81.0,Consumer Services,DISTRIBUTION,1,BLOCKED,OK,TARGET,2026-05-29,117.41,Target 1 Hit,5.78
2026-05-25,16:09,EMA21_Bounce,21 EMA Bounce,CESC,BUY,185.59,185.59,177.3,198.02,204.5,2.3,55,56.3,MODERATE,100.0,Power,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-05-25,16:09,EMA21_Bounce,21 EMA Bounce,ATHERENERG,BUY,921.4,921.4,855.85,1019.72,1085.27,2.5,50,53.9,MODERATE,100.0,Automobile and Auto Components,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-05-25,16:09,EMA21_Bounce,21 EMA Bounce,KIRLOSENG,BUY,1702.8,1702.8,1615.26,1834.11,1921.65,2.5,50,52.4,MODERATE,100.0,Capital Goods,DISTRIBUTION,1,BLOCKED,OK,TARGET,2026-05-27,1834.11,Target 1 Hit,7.71
2026-05-25,16:09,EMA21_Bounce,21 EMA Bounce,NATCOPHARM,BUY,1173.0,1173.0,1124.79,1245.32,1293.53,2.5,50,51.9,MODERATE,100.0,Healthcare,DISTRIBUTION,1,BLOCKED,OK,STOPPED,2026-05-29,1124.79,Stop Loss Hit,-4.11
2026-05-25,16:09,EMA21_Bounce,21 EMA Bounce,JINDALSAW,BUY,225.94,225.94,217.78,247.17,247.51,2.6,50,51.3,MODERATE,100.0,Capital Goods,DISTRIBUTION,1,BLOCKED,OK,TARGET,2026-05-29,247.17,Target 1 Hit,9.4
2026-05-25,16:09,EMA21_Bounce,21 EMA Bounce,HSCL,BUY,593.25,593.25,560.3,642.68,675.63,2.5,50,51.2,MODERATE,100.0,Chemicals,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-05-25,16:09,EMA21_Bounce,21 EMA Bounce,CHENNPETRO,BUY,1030.6,1030.6,1004.4,1069.9,1096.1,2.5,45,47.2,WEAK,96.0,Oil Gas & Consumable Fuels,DISTRIBUTION,1,BLOCKED,OK,TARGET,2026-05-29,1069.9,Target 1 Hit,3.81
2026-05-25,16:09,EMA21_Bounce,21 EMA Bounce,TENNIND,BUY,617.75,617.75,591.76,656.74,657.0,1.5,45,47.1,WEAK,91.0,Automobile and Auto Components,DISTRIBUTION,1,BLOCKED,OK,STOPPED,2026-05-29,591.76,Stop Loss Hit,-4.21
2026-05-25,16:09,EMA21_Bounce,21 EMA Bounce,LTF,BUY,279.35,279.35,267.77,296.72,297.76,1.6,45,43.9,WEAK,55.0,Financial Services,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-05-25,16:09,EMA21_Bounce,21 EMA Bounce,GICRE,BUY,391.4,391.4,377.71,411.93,425.62,2.5,45,43.8,WEAK,70.0,Financial Services,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-05-25,16:09,EMA21_Bounce,21 EMA Bounce,IFCI,BUY,61.75,61.75,59.92,64.5,66.33,2.5,50,42.5,WEAK,65.0,Financial Services,DISTRIBUTION,1,BLOCKED,OK,TARGET,2026-05-26,64.5,Target 1 Hit,4.45
2026-05-25,16:09,EMA21_Bounce,21 EMA Bounce,BHARATFORG,BUY,1918.3,1918.3,1862.65,2001.77,2044.0,2.3,50,42.1,WEAK,82.0,Automobile and Auto Components,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-05-25,16:09,EMA21_Bounce,21 EMA Bounce,AARTIIND,BUY,482.6,482.6,465.55,512.4,523.1,2.4,50,40.1,WEAK,76.0,Chemicals,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-05-25,16:09,EMA21_Bounce,21 EMA Bounce,BANKINDIA,BUY,146.01,146.01,139.19,156.24,163.06,2.5,45,38.9,WEAK,36.0,Financial Services,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-05-25,16:09,52WH_Breakout,52-Week High Breakout,JBCHEPHARM,BUY,2228.4,2228.4,2193.18,2285.3,2435.92,5.9,52,52.4,MODERATE,88.0,Healthcare,DISTRIBUTION,1,BLOCKED,OK,STOPPED,2026-05-26,2193.18,Stop Loss Hit,-1.58
2026-05-25,16:09,Last30Min_ATH,Last 30 Min ATH,EMMVEE,BUY,290.25,290.25,265.25,327.75,358.38,2.7,37,49.8,WEAK,100.0,Capital Goods,DISTRIBUTION,1,BLOCKED,OK,TARGET,2026-05-29,327.75,Target 1 Hit,12.92
2026-05-25,16:09,Last30Min_ATH,Last 30 Min ATH,SCHNEIDER,BUY,1364.7,1364.7,1317.7,1695.42,2230.57,8.0,39,49.8,WEAK,100.0,Capital Goods,DISTRIBUTION,1,BLOCKED,OK,STOPPED,2026-05-29,1317.7,Stop Loss Hit,-3.44
2026-05-25,16:09,Last30Min_ATH,Last 30 Min ATH,HFCL,BUY,162.84,162.84,155.0,223.61,321.95,8.0,35,48.3,WEAK,100.0,Telecommunication,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-05-25,16:09,Last30Min_ATH,Last 30 Min ATH,LLOYDSME,BUY,1801.4,1801.4,1747.6,1882.1,2222.57,7.8,33,47.6,WEAK,100.0,Metals & Mining,DISTRIBUTION,1,BLOCKED,OK,TARGET,2026-05-27,1882.1,Target 1 Hit,4.48
2026-05-25,16:09,Last30Min_ATH,Last 30 Min ATH,HONASA,BUY,391.25,391.25,381.85,405.35,471.37,8.0,37,46.8,WEAK,100.0,Fast Moving Consumer Goods,DISTRIBUTION,1,BLOCKED,OK,TARGET,2026-05-27,405.35,Target 1 Hit,3.6
2026-05-25,16:09,Last30Min_ATH,Last 30 Min ATH,ANGELONE,BUY,346.45,346.45,342.0,432.56,571.89,8.0,35,43.6,WEAK,100.0,Financial Services,DISTRIBUTION,1,BLOCKED,OK,STOPPED,2026-05-27,342.0,Stop Loss Hit,-1.28
2026-05-25,16:09,Last30Min_ATH,Last 30 Min ATH,RBLBANK,BUY,343.35,343.35,337.45,352.2,377.93,5.9,35,36.7,WEAK,70.0,Financial Services,DISTRIBUTION,1,BLOCKED,OK,TARGET,2026-05-27,352.2,Target 1 Hit,2.58
2026-05-25,16:09,Failed_Breakout_Short,Failed Breakout Short,HONAUT,SHORT,34405.0,34405.0,36973.64,30552.04,27983.4,2.5,77,78.4,STRONG,83.0,Capital Goods,DISTRIBUTION,1,IDEAL,OK,OPEN,,,,
2026-05-25,16:09,Failed_Breakout_Short,Failed Breakout Short,VBL,SHORT,530.7,530.7,548.04,504.69,487.35,2.5,72,72.4,STRONG,98.0,Fast Moving Consumer Goods,DISTRIBUTION,1,IDEAL,OK,OPEN,,,,
2026-05-25,16:09,Failed_Breakout_Short,Failed Breakout Short,TIMKEN,SHORT,3621.2,3621.2,3812.35,3334.47,3143.32,2.5,72,69.7,STRONG,94.0,Capital Goods,DISTRIBUTION,1,IDEAL,OK,OPEN,,,,
2026-05-25,16:09,Failed_Breakout_Short,Failed Breakout Short,NYKAA,SHORT,270.05,270.05,288.15,242.9,224.8,2.5,72,56.3,MODERATE,66.0,Consumer Services,DISTRIBUTION,1,IDEAL,OK,OPEN,,,,
