Date,Time,Strategy,Strategy_Name,Symbol,Signal,CMP,Entry,SL,T1,T2,RR,Confidence,SQI,SQI_Grade,RS,Sector,Regime,Regime_Score,Regime_Fit,Data_Quality,Status,Exit_Date,Exit_Price,Exit_Reason,PnL_Pct
2026-07-06,14:23,52WH_Breakout,52-Week High Breakout,PHOENIXLTD,BUY,2105.8,2105.8,2033.86,2372.03,2802.83,8.0,67,83.1,ELITE,99.0,Realty,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-07-08,2033.86,Stop Loss Hit,-3.42
2026-07-06,14:23,52WH_Breakout,52-Week High Breakout,ZYDUSLIFE,BUY,1147.9,1147.9,1131.37,1307.03,1564.53,8.0,57,81.6,ELITE,92.0,Healthcare,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-07-13,1131.37,Stop Loss Hit,-1.44
2026-07-06,14:23,52WH_Breakout,52-Week High Breakout,INDUSINDBK,BUY,1009.8,1009.8,967.15,1139.82,1350.22,8.0,62,79.1,STRONG,77.0,Financial Services,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-07-06,14:23,52WH_Breakout,52-Week High Breakout,OBEROIRLTY,BUY,1953.4,1953.4,1921.14,2001.79,2189.72,7.3,62,75.6,STRONG,86.0,Realty,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-07-07,1921.14,Stop Loss Hit,-1.65
2026-07-06,14:23,52WH_Breakout,52-Week High Breakout,MANAPPURAM,BUY,346.1,346.1,330.35,400.52,488.58,8.0,62,75.2,STRONG,92.0,Financial Services,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-07-09,330.35,Stop Loss Hit,-4.55
2026-07-06,14:23,Last30Min_ATH,Near 52W High (EOD),CHOLAFIN,BUY,1850.5,1850.5,1808.9,2101.35,2507.25,8.0,64,91.2,ELITE,73.0,Financial Services,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-07-08,1808.9,Stop Loss Hit,-2.25
2026-07-06,14:23,Last30Min_ATH,Near 52W High (EOD),PHOENIXLTD,BUY,2105.8,2105.8,2030.0,2372.03,2802.83,8.0,64,87.5,ELITE,99.0,Realty,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-07-08,2030.0,Stop Loss Hit,-3.6
2026-07-06,14:23,Last30Min_ATH,Near 52W High (EOD),ZYDUSLIFE,BUY,1147.9,1147.9,1131.6,1307.03,1564.53,8.0,64,86.0,ELITE,92.0,Healthcare,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-07-13,1131.6,Stop Loss Hit,-1.42
2026-07-06,14:23,Last30Min_ATH,Near 52W High (EOD),INDUSINDBK,BUY,1009.8,1009.8,960.0,1139.82,1350.22,6.8,64,83.5,ELITE,77.0,Financial Services,ACCUMULATION,3,CAUTION,OK,EXPIRED,2026-07-22,1069.3,Expired (16d > 15d),5.89
2026-07-06,14:23,Last30Min_ATH,Near 52W High (EOD),MANAPPURAM,BUY,346.1,346.1,323.2,400.52,488.58,6.2,64,79.6,STRONG,92.0,Financial Services,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-07-14,323.2,Stop Loss Hit,-6.62
2026-07-06,14:23,Failed_Breakout_Short,Failed Breakout Short,M&MFIN,SHORT,331.8,331.8,343.83,313.76,301.73,2.5,62,56.9,MODERATE,59.0,Financial Services,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-07-10,343.83,Stop Loss Hit,-3.63
2026-07-06,14:23,Failed_Breakout_Short,Failed Breakout Short,CONCOR,SHORT,481.3,481.3,493.71,462.69,450.28,2.5,62,49.9,WEAK,38.0,Services,ACCUMULATION,3,CAUTION,OK,TARGET,2026-07-08,462.69,Target 1 Hit,3.87
2026-07-06,16:38,VCP,VCP (Minervini v2),SAILIFE,BUY,1232.6,1260.0,1175.39,1455.29,1771.29,6.0,85,65.5,STRONG,88.0,Healthcare,ACCUMULATION,3,IDEAL,OK,OPEN,,,,
2026-07-06,16:38,EMA21_Bounce,21 EMA Bounce,AIAENG,BUY,4813.0,4813.0,4599.45,5133.33,5180.0,1.7,55,68.7,STRONG,96.0,Capital Goods,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-07-22,4599.45,Stop Loss Hit,-4.44
2026-07-06,16:38,EMA21_Bounce,21 EMA Bounce,DATAPATTNS,BUY,4615.5,4615.5,4383.18,4963.98,5196.3,2.5,60,67.4,STRONG,100.0,Capital Goods,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-07-07,4383.18,Stop Loss Hit,-5.03
2026-07-06,16:38,EMA21_Bounce,21 EMA Bounce,GRSE,BUY,2765.7,2765.7,2686.64,2934.7,2966.36,2.5,60,66.3,STRONG,58.0,Capital Goods,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-07-07,2686.64,Stop Loss Hit,-2.86
2026-07-06,16:38,EMA21_Bounce,21 EMA Bounce,LALPATHLAB,BUY,1686.0,1686.0,1613.34,1794.99,1798.66,1.6,60,64.9,MODERATE,80.0,Healthcare,ACCUMULATION,3,CAUTION,OK,EXPIRED,2026-07-22,1699.0,Expired (16d > 15d),0.77
2026-07-06,16:38,EMA21_Bounce,21 EMA Bounce,TATACAP,BUY,350.15,350.15,340.42,374.0,379.95,3.1,60,63.3,MODERATE,49.0,Financial Services,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-07-08,340.42,Stop Loss Hit,-2.78
2026-07-06,16:38,EMA21_Bounce,21 EMA Bounce,PTCIL,BUY,17827.0,17827.0,17379.68,18650.0,19345.0,3.4,60,60.1,MODERATE,60.0,Capital Goods,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-07-07,17379.68,Stop Loss Hit,-2.51
2026-07-06,16:38,EMA21_Bounce,21 EMA Bounce,SAMMAANCAP,BUY,176.64,176.64,170.19,186.31,192.76,2.5,60,56.3,MODERATE,66.0,Financial Services,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-07-07,170.19,Stop Loss Hit,-3.65
2026-07-06,16:38,EMA21_Bounce,21 EMA Bounce,RBLBANK,BUY,368.6,368.6,352.43,392.86,409.03,2.5,60,54.9,MODERATE,63.0,Financial Services,ACCUMULATION,3,CAUTION,OK,EXPIRED,2026-07-22,355.5,Expired (16d > 15d),-3.55
2026-07-06,16:38,EMA21_Bounce,21 EMA Bounce,ANTHEM,BUY,774.05,774.05,757.44,798.96,815.57,2.5,60,53.8,MODERATE,60.0,Healthcare,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-07-08,757.44,Stop Loss Hit,-2.15
2026-07-06,16:38,EMA21_Bounce,21 EMA Bounce,URBANCO,BUY,133.82,133.82,127.94,142.64,143.72,1.7,60,53.1,MODERATE,50.0,Consumer Services,ACCUMULATION,3,CAUTION,OK,EXPIRED,2026-07-22,130.88,Expired (16d > 15d),-2.2
2026-07-06,16:38,EMA21_Bounce,21 EMA Bounce,ENGINERSIN,BUY,243.91,243.91,231.29,262.84,275.46,2.5,60,52.6,MODERATE,71.0,Construction,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-07-14,231.29,Stop Loss Hit,-5.17
2026-07-06,16:38,EMA21_Bounce,21 EMA Bounce,CANHLIFE,BUY,141.54,141.54,137.73,147.26,151.07,2.5,65,47.1,WEAK,28.0,Financial Services,ACCUMULATION,3,CAUTION,OK,TARGET,2026-07-13,147.26,Target 1 Hit,4.04
2026-07-06,16:38,52WH_Breakout,52-Week High Breakout,ADANIENSOL,BUY,1622.8,1622.8,1574.74,1694.89,1937.11,6.5,57,82.6,ELITE,100.0,Power,ACCUMULATION,3,CAUTION,OK,TARGET,2026-07-08,1694.89,Target 1 Hit,4.44
2026-07-06,16:38,52WH_Breakout,52-Week High Breakout,ABDL,BUY,702.7,702.7,665.42,758.62,848.94,3.9,67,81.1,ELITE,100.0,Fast Moving Consumer Goods,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-07-09,665.42,Stop Loss Hit,-5.31
2026-07-06,16:38,52WH_Breakout,52-Week High Breakout,RADICO,BUY,4106.7,4106.7,3937.5,4969.86,6366.56,8.0,67,81.1,ELITE,100.0,Fast Moving Consumer Goods,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-07-06,16:38,52WH_Breakout,52-Week High Breakout,WELCORP,BUY,1543.6,1543.6,1512.87,1589.7,1924.68,8.0,67,81.1,ELITE,100.0,Capital Goods,ACCUMULATION,3,CAUTION,OK,TARGET,2026-07-09,1589.7,Target 1 Hit,2.99
2026-07-06,16:38,Last30Min_ATH,Near 52W High (EOD),RADICO,BUY,4106.7,4106.7,3903.2,4969.86,6366.56,8.0,64,85.5,ELITE,100.0,Fast Moving Consumer Goods,ACCUMULATION,3,CAUTION,OK,EXPIRED,2026-07-22,4147.5,Expired (16d > 15d),0.99
2026-07-06,16:38,Last30Min_ATH,Near 52W High (EOD),DELHIVERY,BUY,519.65,519.65,508.15,576.23,667.78,8.0,60,69.7,STRONG,61.0,Services,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-07-08,508.15,Stop Loss Hit,-2.21
2026-07-06,16:38,Failed_Breakout_Short,Failed Breakout Short,GODREJIND,SHORT,1209.1,1209.1,1234.96,1170.31,1135.0,2.9,65,63.6,MODERATE,100.0,Diversified,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-07-09,1234.96,Stop Loss Hit,-2.14
2026-07-06,16:38,Failed_Breakout_Short,Failed Breakout Short,ACUTAAS,SHORT,3514.8,3514.8,3779.18,3118.23,2853.85,2.5,62,55.6,MODERATE,100.0,Healthcare,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-07-06,16:38,Failed_Breakout_Short,Failed Breakout Short,DEEPAKFERT,SHORT,1605.2,1605.2,1693.16,1473.26,1385.3,2.5,57,53.6,MODERATE,100.0,Chemicals,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-07-06,16:38,Failed_Breakout_Short,Failed Breakout Short,EMMVEE,SHORT,350.85,350.85,373.78,316.46,293.53,2.5,57,53.6,MODERATE,100.0,Capital Goods,ACCUMULATION,3,CAUTION,OK,TARGET,2026-07-22,316.46,Target 1 Hit,9.8
2026-07-06,16:38,Failed_Breakout_Short,Failed Breakout Short,VTL,SHORT,661.85,661.85,694.15,613.4,581.1,2.5,57,47.7,WEAK,75.0,Textiles,ACCUMULATION,3,CAUTION,OK,TARGET,2026-07-22,613.4,Target 1 Hit,7.32
2026-07-06,16:38,Failed_Breakout_Short,Failed Breakout Short,ANANTRAJ,SHORT,550.9,550.9,565.27,521.3,517.0,2.4,57,47.2,WEAK,62.0,Realty,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-07-08,565.27,Stop Loss Hit,-2.61
2026-07-06,16:38,Failed_Breakout_Short,Failed Breakout Short,ZENSARTECH,SHORT,477.95,477.95,528.72,401.79,351.02,2.5,57,38.6,WEAK,9.0,Information Technology,ACCUMULATION,3,CAUTION,OK,STOPPED,2026-07-13,528.72,Stop Loss Hit,-10.62
