Date,Time,Strategy,Strategy_Name,Symbol,Signal,CMP,Entry,SL,T1,T2,RR,Confidence,SQI,SQI_Grade,RS,Sector,Regime,Regime_Score,Regime_Fit,Data_Quality,Status,Exit_Date,Exit_Price,Exit_Reason,PnL_Pct
2026-05-28,14:29,Last30Min_ATH,Near 52W High (EOD),CGPOWER,BUY,934.8,934.8,882.0,1115.26,1407.26,8.0,39,49.8,WEAK,100.0,Capital Goods,DISTRIBUTION,0,BLOCKED,OK,OPEN,,,,
2026-05-28,14:29,Last30Min_ATH,Near 52W High (EOD),NMDC,BUY,92.28,92.28,91.13,94.25,103.24,8.0,33,47.4,WEAK,97.0,Metals & Mining,DISTRIBUTION,0,BLOCKED,OK,STOPPED,2026-05-29,91.13,Stop Loss Hit,-1.25
2026-05-28,14:29,Failed_Breakout_Short,Failed Breakout Short,TATACOMM,SHORT,1966.6,1966.6,2076.0,1802.5,1693.1,2.5,77,75.4,STRONG,97.0,Telecommunication,DISTRIBUTION,0,IDEAL,OK,OPEN,,,,
2026-05-28,14:29,Failed_Breakout_Short,Failed Breakout Short,BSE,SHORT,4248.4,4248.4,4486.89,3890.66,3652.17,2.5,72,65.4,STRONG,100.0,Financial Services,DISTRIBUTION,0,IDEAL,OK,TARGET,2026-06-02,3890.66,Target 1 Hit,8.42
2026-05-28,14:29,Failed_Breakout_Short,Failed Breakout Short,LICI,SHORT,415.0,415.0,431.71,389.94,373.23,2.5,75,61.5,MODERATE,51.0,Financial Services,DISTRIBUTION,0,IDEAL,OK,OPEN,,,,
2026-05-28,14:29,Failed_Breakout_Short,Failed Breakout Short,ICICIBANK,SHORT,1272.7,1272.7,1308.68,1218.73,1182.75,2.5,72,56.7,MODERATE,45.0,Financial Services,DISTRIBUTION,0,IDEAL,OK,TARGET,2026-06-03,1218.73,Target 1 Hit,4.24
2026-05-28,14:29,Failed_Breakout_Short,Failed Breakout Short,MFSL,SHORT,1682.3,1682.3,1762.76,1561.61,1481.15,2.5,72,50.4,MODERATE,43.0,Financial Services,DISTRIBUTION,0,IDEAL,OK,TARGET,2026-06-03,1561.61,Target 1 Hit,7.17
2026-05-28,17:10,VCP,VCP (Minervini v2),PNBHOUSING,BUY,1077.9,1105.0,1034.8,1210.3,1337.0,3.3,42,43.5,WEAK,100.0,Financial Services,DISTRIBUTION,0,BLOCKED,OK,STOPPED,2026-05-29,1034.8,Stop Loss Hit,-6.35
2026-05-28,17:10,EMA21_Bounce,21 EMA Bounce,EMCURE,BUY,1725.3,1725.3,1652.72,1834.17,1906.75,2.5,50,56.1,MODERATE,100.0,Healthcare,DISTRIBUTION,0,BLOCKED,OK,OPEN,,,,
2026-05-28,17:10,EMA21_Bounce,21 EMA Bounce,CARBORUNIV,BUY,1035.0,1035.0,981.81,1166.4,1220.28,3.5,50,53.1,MODERATE,100.0,Capital Goods,DISTRIBUTION,0,BLOCKED,OK,OPEN,,,,
2026-05-28,17:10,EMA21_Bounce,21 EMA Bounce,CHENNPETRO,BUY,1053.1,1053.1,996.62,1137.82,1194.3,2.5,45,49.8,WEAK,100.0,Oil Gas & Consumable Fuels,DISTRIBUTION,0,BLOCKED,OK,TARGET,2026-06-02,1137.82,Target 1 Hit,8.04
2026-05-28,17:10,EMA21_Bounce,21 EMA Bounce,ABSLAMC,BUY,1027.3,1027.3,978.79,1100.06,1148.57,2.5,45,44.4,WEAK,87.0,Financial Services,DISTRIBUTION,0,BLOCKED,OK,OPEN,,,,
2026-05-28,17:10,EMA21_Bounce,21 EMA Bounce,TENNIND,BUY,615.25,615.25,593.78,647.46,668.93,2.5,45,41.0,WEAK,77.0,Automobile and Auto Components,DISTRIBUTION,0,BLOCKED,OK,STOPPED,2026-05-29,593.78,Stop Loss Hit,-3.49
2026-05-28,17:10,EMA21_Bounce,21 EMA Bounce,LTF,BUY,281.7,281.7,274.76,292.28,297.76,2.3,45,40.8,WEAK,53.0,Financial Services,DISTRIBUTION,0,BLOCKED,OK,STOPPED,2026-06-01,274.76,Stop Loss Hit,-2.46
2026-05-28,17:10,EMA21_Bounce,21 EMA Bounce,KARURVYSYA,BUY,294.05,294.05,280.07,315.02,329.0,2.5,45,37.2,WEAK,44.0,Financial Services,DISTRIBUTION,0,BLOCKED,OK,OPEN,,,,
2026-05-28,17:10,52WH_Breakout,52-Week High Breakout,USHAMART,BUY,510.45,510.45,481.29,554.19,591.07,2.8,57,60.6,MODERATE,100.0,Capital Goods,DISTRIBUTION,0,BLOCKED,OK,OPEN,,,,
2026-05-28,17:10,52WH_Breakout,52-Week High Breakout,GRANULES,BUY,782.6,782.6,767.41,805.39,927.95,8.0,57,57.1,MODERATE,100.0,Healthcare,DISTRIBUTION,0,BLOCKED,OK,OPEN,,,,
2026-05-28,17:10,52WH_Breakout,52-Week High Breakout,APARINDS,BUY,13426.0,13426.0,12896.07,14220.9,16250.26,5.3,57,56.3,MODERATE,100.0,Capital Goods,DISTRIBUTION,0,BLOCKED,OK,STOPPED,2026-05-29,12896.07,Stop Loss Hit,-3.95
2026-05-28,17:10,52WH_Breakout,52-Week High Breakout,FINCABLES,BUY,1177.25,1177.25,1146.83,1431.71,1843.46,8.0,57,55.6,MODERATE,100.0,Capital Goods,DISTRIBUTION,0,BLOCKED,OK,STOPPED,2026-05-29,1146.83,Stop Loss Hit,-2.58
2026-05-28,17:10,52WH_Breakout,52-Week High Breakout,ADANIENSOL,BUY,1540.1,1540.1,1453.54,1669.94,1933.74,4.5,47,54.1,MODERATE,100.0,Power,DISTRIBUTION,0,BLOCKED,OK,STOPPED,2026-06-03,1453.54,Stop Loss Hit,-5.62
2026-05-28,17:10,52WH_Breakout,52-Week High Breakout,POWERINDIA,BUY,37550.0,37550.0,36010.36,46294.7,60444.7,8.0,47,54.1,MODERATE,100.0,Capital Goods,DISTRIBUTION,0,BLOCKED,OK,STOPPED,2026-06-02,36010.36,Stop Loss Hit,-4.1
2026-05-28,17:10,52WH_Breakout,52-Week High Breakout,GVT&D,BUY,5097.7,5097.7,4847.32,5473.27,6153.06,4.2,52,51.1,MODERATE,100.0,Capital Goods,DISTRIBUTION,0,BLOCKED,OK,STOPPED,2026-06-01,4847.32,Stop Loss Hit,-4.91
2026-05-28,17:10,52WH_Breakout,52-Week High Breakout,AIAENG,BUY,4428.1,4428.1,4120.89,4888.92,5154.5,2.4,57,51.0,MODERATE,87.0,Capital Goods,DISTRIBUTION,0,BLOCKED,OK,OPEN,,,,
2026-05-28,17:10,52WH_Breakout,52-Week High Breakout,ENRIN,BUY,3766.1,3766.1,3601.06,4013.66,4535.14,4.7,57,49.4,WEAK,100.0,Capital Goods,DISTRIBUTION,0,BLOCKED,OK,STOPPED,2026-06-02,3601.06,Stop Loss Hit,-4.38
2026-05-28,17:10,52WH_Breakout,52-Week High Breakout,JSWENERGY,BUY,602.05,602.05,571.45,647.95,687.06,2.8,57,46.5,WEAK,100.0,Power,DISTRIBUTION,0,BLOCKED,OK,STOPPED,2026-06-02,571.45,Stop Loss Hit,-5.08
2026-05-28,17:10,Last30Min_ATH,Near 52W High (EOD),FINCABLES,BUY,1177.25,1177.25,1090.5,1431.71,1843.46,7.7,39,49.8,WEAK,100.0,Capital Goods,DISTRIBUTION,0,BLOCKED,OK,STOPPED,2026-06-01,1090.5,Stop Loss Hit,-7.37
2026-05-28,17:10,Last30Min_ATH,Near 52W High (EOD),JINDALSAW,BUY,246.07,246.07,228.2,272.88,300.74,3.1,37,49.4,WEAK,100.0,Capital Goods,DISTRIBUTION,0,BLOCKED,OK,OPEN,,,,
2026-05-28,17:10,Last30Min_ATH,Near 52W High (EOD),WELCORP,BUY,1372.9,1372.9,1319.0,1752.29,2366.19,8.0,35,49.0,WEAK,100.0,Capital Goods,DISTRIBUTION,0,BLOCKED,OK,OPEN,,,,
2026-05-28,17:10,Last30Min_ATH,Near 52W High (EOD),POWERINDIA,BUY,37550.0,37550.0,35985.0,46294.7,60444.7,8.0,39,48.3,WEAK,100.0,Capital Goods,DISTRIBUTION,0,BLOCKED,OK,STOPPED,2026-06-02,35985.0,Stop Loss Hit,-4.17
2026-05-28,17:10,Last30Min_ATH,Near 52W High (EOD),KIRLOSENG,BUY,1830.0,1830.0,1745.1,2185.41,2760.51,8.0,35,48.3,WEAK,100.0,Capital Goods,DISTRIBUTION,0,BLOCKED,OK,OPEN,,,,
2026-05-28,17:10,Last30Min_ATH,Near 52W High (EOD),PIRAMALFIN,BUY,1985.9,1985.9,1944.0,2048.75,2090.65,2.5,33,48.1,WEAK,88.0,Financial Services,DISTRIBUTION,0,BLOCKED,OK,STOPPED,2026-05-29,1944.0,Stop Loss Hit,-2.11
2026-05-28,17:10,Last30Min_ATH,Near 52W High (EOD),EMMVEE,BUY,312.1,312.1,296.0,393.74,525.84,8.0,39,42.3,WEAK,100.0,Capital Goods,DISTRIBUTION,0,BLOCKED,OK,OPEN,,,,
2026-05-28,17:10,Last30Min_ATH,Near 52W High (EOD),HONASA,BUY,419.95,419.95,393.2,517.81,676.16,8.0,35,39.3,WEAK,100.0,Fast Moving Consumer Goods,DISTRIBUTION,0,BLOCKED,OK,OPEN,,,,
2026-05-28,17:10,Failed_Breakout_Short,Failed Breakout Short,BLUEJET,SHORT,470.25,470.25,529.39,381.54,322.4,2.5,72,70.4,STRONG,100.0,Healthcare,DISTRIBUTION,0,IDEAL,OK,OPEN,,,,
2026-05-28,17:10,Failed_Breakout_Short,Failed Breakout Short,SHYAMMETL,SHORT,976.05,976.05,1002.41,936.51,910.15,2.5,77,69.8,STRONG,95.0,Capital Goods,DISTRIBUTION,0,IDEAL,OK,STOPPED,2026-06-04,1002.41,Stop Loss Hit,-2.7
2026-05-28,17:10,Failed_Breakout_Short,Failed Breakout Short,ZFCVINDIA,SHORT,14868.0,14868.0,15501.14,13918.29,13285.15,2.5,72,54.5,MODERATE,54.0,Automobile and Auto Components,DISTRIBUTION,0,IDEAL,OK,OPEN,,,,
