Date,Time,Strategy,Strategy_Name,Symbol,Signal,CMP,Entry,SL,T1,T2,RR,Confidence,SQI,SQI_Grade,RS,Sector,Regime,Regime_Score,Regime_Fit,Data_Quality,Status,Exit_Date,Exit_Price,Exit_Reason,PnL_Pct
2026-08-14,14:31,EMA21_Bounce,21 EMA Bounce,JINDALSAW,BUY,267.1,267.1,259.32,278.77,286.55,2.5,45,51.2,MODERATE,85.0,Capital Goods,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-08-14,14:31,EMA21_Bounce,21 EMA Bounce,NYKAA,BUY,331.0,331.0,323.32,342.52,348.0,2.2,50,45.8,WEAK,88.0,Consumer Services,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-08-14,14:31,EMA21_Bounce,21 EMA Bounce,SPLPETRO,BUY,726.55,726.55,697.33,770.38,799.6,2.5,50,45.7,WEAK,52.0,Chemicals,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-08-14,14:31,EMA21_Bounce,21 EMA Bounce,KPRMILL,BUY,1110.0,1110.0,1065.58,1176.63,1221.05,2.5,45,44.0,WEAK,77.0,Textiles,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-08-14,14:31,EMA21_Bounce,21 EMA Bounce,BALRAMCHIN,BUY,624.85,624.85,603.04,657.56,659.15,1.6,50,43.1,WEAK,71.0,Fast Moving Consumer Goods,DISTRIBUTION,1,BLOCKED,OK,TARGET,2026-08-17,657.56,Target 1 Hit,5.23
2026-08-14,14:31,EMA21_Bounce,21 EMA Bounce,MEDANTA,BUY,1422.6,1422.6,1366.92,1506.12,1561.8,2.5,50,43.1,WEAK,73.0,Healthcare,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-08-14,14:31,EMA21_Bounce,21 EMA Bounce,CREDITACC,BUY,1549.4,1549.4,1512.51,1608.1,1614.0,1.8,50,42.2,WEAK,80.0,Financial Services,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-08-14,14:31,EMA21_Bounce,21 EMA Bounce,GRANULES,BUY,858.4,858.4,838.75,887.88,907.53,2.5,50,39.6,WEAK,68.0,Healthcare,DISTRIBUTION,1,BLOCKED,OK,STOPPED,2026-08-17,838.75,Stop Loss Hit,-2.29
2026-08-14,14:31,EMA21_Bounce,21 EMA Bounce,IKS,BUY,1840.0,1840.0,1751.36,1972.96,2061.6,2.5,55,38.3,WEAK,68.0,Information Technology,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-08-14,14:31,EMA21_Bounce,21 EMA Bounce,WOCKPHARMA,BUY,1932.7,1932.7,1871.09,2025.12,2086.73,2.5,50,31.6,WEAK,84.0,Healthcare,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-08-14,14:31,52WH_Breakout,52-Week High Breakout,HONASA,BUY,502.8,502.8,479.13,538.31,579.28,3.2,42,46.0,WEAK,100.0,Fast Moving Consumer Goods,DISTRIBUTION,1,BLOCKED,OK,STOPPED,2026-08-17,479.13,Stop Loss Hit,-4.71
2026-08-14,14:31,52WH_Breakout,52-Week High Breakout,LGEINDIA,BUY,1729.7,1729.7,1571.7,1966.7,2124.7,2.5,37,39.7,WEAK,71.0,Consumer Durables,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-08-14,14:31,Last30Min_ATH,Near 52W High (EOD),LENSKART,BUY,611.85,611.85,597.75,633.0,692.0,5.7,33,49.7,WEAK,95.0,Consumer Services,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-08-14,14:31,Last30Min_ATH,Near 52W High (EOD),LGEINDIA,BUY,1729.7,1729.7,1611.0,1907.75,2026.45,2.5,39,41.4,WEAK,71.0,Consumer Durables,DISTRIBUTION,1,BLOCKED,OK,OPEN,,,,
2026-08-14,14:31,Failed_Breakout_Short,Failed Breakout Short,NETWEB,SHORT,5007.2,5007.2,5336.55,4513.17,4183.82,2.5,77,61.6,MODERATE,100.0,Information Technology,DISTRIBUTION,1,IDEAL,OK,OPEN,,,,
2026-08-14,14:31,Failed_Breakout_Short,Failed Breakout Short,KAJARIACER,SHORT,1253.4,1253.4,1285.36,1205.46,1173.5,2.5,72,61.4,MODERATE,82.0,Consumer Durables,DISTRIBUTION,1,IDEAL,OK,OPEN,,,,
2026-08-14,14:31,Failed_Breakout_Short,Failed Breakout Short,3MINDIA,SHORT,35340.0,35340.0,37562.71,32005.94,29783.23,2.5,75,56.2,MODERATE,69.0,Diversified,DISTRIBUTION,1,IDEAL,OK,OPEN,,,,
2026-08-14,14:31,Failed_Breakout_Short,Failed Breakout Short,FIRSTCRY,SHORT,206.09,206.09,224.01,179.21,161.29,2.5,75,54.0,MODERATE,30.0,Consumer Services,DISTRIBUTION,1,IDEAL,OK,OPEN,,,,
2026-08-14,14:31,Failed_Breakout_Short,Failed Breakout Short,COCHINSHIP,SHORT,1496.5,1496.5,1546.91,1420.88,1370.47,2.5,77,50.7,MODERATE,42.0,Capital Goods,DISTRIBUTION,1,IDEAL,OK,OPEN,,,,
2026-08-14,14:31,Failed_Breakout_Short,Failed Breakout Short,ENDURANCE,SHORT,2899.0,2899.0,3067.86,2645.71,2476.85,2.5,77,48.8,WEAK,72.0,Automobile and Auto Components,DISTRIBUTION,1,IDEAL,OK,OPEN,,,,
2026-08-14,14:31,Failed_Breakout_Short,Failed Breakout Short,NSLNISP,SHORT,44.5,44.5,46.52,41.47,39.45,2.5,75,48.8,WEAK,50.0,Metals & Mining,DISTRIBUTION,1,IDEAL,OK,TARGET,2026-08-17,41.47,Target 1 Hit,6.81
2026-08-14,14:31,Failed_Breakout_Short,Failed Breakout Short,HINDCOPPER,SHORT,529.05,529.05,577.2,456.82,408.67,2.5,77,48.4,WEAK,35.0,Metals & Mining,DISTRIBUTION,1,IDEAL,OK,OPEN,,,,
2026-08-14,14:31,Failed_Breakout_Short,Failed Breakout Short,SCHNEIDER,SHORT,1369.2,1369.2,1466.63,1223.05,1125.62,2.5,72,43.7,WEAK,64.0,Capital Goods,DISTRIBUTION,1,IDEAL,OK,TARGET,2026-08-17,1223.05,Target 1 Hit,10.67
2026-08-14,14:31,Failed_Breakout_Short,Failed Breakout Short,ABBOTINDIA,SHORT,27060.0,27060.0,28781.89,24477.16,22755.27,2.5,72,42.1,WEAK,43.0,Healthcare,DISTRIBUTION,1,IDEAL,OK,OPEN,,,,
