Date,Time,Strategy,Strategy_Name,Symbol,Signal,CMP,Entry,SL,T1,T2,RR,Confidence,SQI,SQI_Grade,RS,Sector,Regime,Regime_Score,Regime_Fit,Data_Quality,Status,Exit_Date,Exit_Price,Exit_Reason,PnL_Pct
2026-08-18,14:07,EMA21_Bounce,21 EMA Bounce,POLYMED,BUY,1784.7,1784.7,1690.24,1926.39,2084.24,3.2,45,72.8,STRONG,91.0,Healthcare,PANIC,-3,BLOCKED,OK,OPEN,,,,
2026-08-18,14:07,EMA21_Bounce,21 EMA Bounce,RBLBANK,BUY,383.0,383.0,372.71,398.44,408.73,2.5,45,72.1,STRONG,80.0,Financial Services,PANIC,-3,BLOCKED,OK,OPEN,,,,
2026-08-18,14:07,EMA21_Bounce,21 EMA Bounce,GRSE,BUY,2677.0,2677.0,2559.71,2852.94,2970.23,2.5,55,72.0,STRONG,45.0,Capital Goods,PANIC,-3,BLOCKED,OK,OPEN,,,,
2026-08-18,14:07,EMA21_Bounce,21 EMA Bounce,CANHLIFE,BUY,149.27,149.27,145.71,154.61,158.38,2.6,45,68.7,STRONG,62.0,Financial Services,PANIC,-3,BLOCKED,OK,TARGET,2026-08-20,154.61,Target 1 Hit,3.58
2026-08-18,14:07,EMA21_Bounce,21 EMA Bounce,KARURVYSYA,BUY,333.9,333.9,327.23,344.75,345.22,1.7,45,68.2,STRONG,80.0,Financial Services,PANIC,-3,BLOCKED,OK,OPEN,,,,
2026-08-18,14:07,EMA21_Bounce,21 EMA Bounce,LALPATHLAB,BUY,1901.4,1901.4,1834.54,2001.69,2068.55,2.5,45,66.1,STRONG,70.0,Healthcare,PANIC,-3,BLOCKED,OK,OPEN,,,,
2026-08-18,14:07,EMA21_Bounce,21 EMA Bounce,MEDANTA,BUY,1442.7,1442.7,1383.67,1531.24,1590.27,2.5,50,65.3,STRONG,79.0,Healthcare,PANIC,-3,BLOCKED,OK,OPEN,,,,
2026-08-18,14:07,EMA21_Bounce,21 EMA Bounce,CARBORUNIV,BUY,1126.0,1126.0,1090.18,1196.0,1205.23,2.2,50,60.0,MODERATE,60.0,Capital Goods,PANIC,-3,BLOCKED,OK,STOPPED,2026-08-19,1090.18,Stop Loss Hit,-3.18
2026-08-18,14:07,EMA21_Bounce,21 EMA Bounce,KIMS,BUY,805.5,805.5,789.71,829.18,844.97,2.5,50,59.8,MODERATE,56.0,Healthcare,PANIC,-3,BLOCKED,OK,STOPPED,2026-08-19,789.71,Stop Loss Hit,-1.96
2026-08-18,14:07,EMA21_Bounce,21 EMA Bounce,MEESHO,BUY,192.95,192.95,186.88,202.05,208.12,2.5,45,59.5,MODERATE,47.0,Consumer Services,PANIC,-3,BLOCKED,OK,TARGET,2026-08-20,202.05,Target 1 Hit,4.72
2026-08-18,14:07,EMA21_Bounce,21 EMA Bounce,IKS,BUY,1861.6,1861.6,1779.66,1984.51,2066.45,2.5,50,58.7,MODERATE,75.0,Information Technology,PANIC,-3,BLOCKED,OK,STOPPED,2026-08-20,1779.66,Stop Loss Hit,-4.4
2026-08-18,14:07,EMA21_Bounce,21 EMA Bounce,SCI,BUY,295.75,295.75,279.04,320.81,337.52,2.5,45,56.0,MODERATE,27.0,Services,PANIC,-3,BLOCKED,OK,OPEN,,,,
2026-08-18,14:07,52WH_Breakout,52-Week High Breakout,ACE,BUY,1184.8,1184.8,1127.36,1391.4,1725.7,8.0,37,53.0,MODERATE,100.0,Capital Goods,PANIC,-3,BLOCKED,OK,OPEN,,,,
2026-08-18,14:07,52WH_Breakout,52-Week High Breakout,HEG,BUY,739.25,739.25,699.17,799.37,885.77,3.7,37,53.0,MODERATE,97.0,Capital Goods,PANIC,-3,BLOCKED,OK,STOPPED,2026-08-20,699.17,Stop Loss Hit,-5.42
2026-08-18,14:07,52WH_Breakout,52-Week High Breakout,GLAXO,BUY,2877.4,2877.4,2672.12,3185.32,3365.19,2.4,42,49.3,WEAK,98.0,Healthcare,PANIC,-3,BLOCKED,OK,OPEN,,,,
2026-08-18,14:07,52WH_Breakout,52-Week High Breakout,NETWEB,BUY,5354.5,5354.5,5152.79,6321.03,7884.99,8.0,37,48.5,WEAK,100.0,Information Technology,PANIC,-3,BLOCKED,OK,STOPPED,2026-08-19,5152.79,Stop Loss Hit,-3.77
2026-08-18,14:07,52WH_Breakout,52-Week High Breakout,ZENTEC,BUY,1982.4,1982.4,1866.48,2156.28,2272.2,2.5,42,44.0,WEAK,93.0,Capital Goods,PANIC,-3,BLOCKED,OK,OPEN,,,,
2026-08-18,14:07,Last30Min_ATH,Near 52W High (EOD),ACE,BUY,1184.8,1184.8,1117.0,1391.4,1725.7,8.0,39,53.0,MODERATE,100.0,Capital Goods,PANIC,-3,BLOCKED,OK,OPEN,,,,
2026-08-18,14:07,Last30Min_ATH,Near 52W High (EOD),NETWEB,BUY,5354.5,5354.5,5092.8,6321.03,7884.99,8.0,39,48.5,WEAK,100.0,Information Technology,PANIC,-3,BLOCKED,OK,STOPPED,2026-08-19,5092.8,Stop Loss Hit,-4.89
2026-08-18,14:07,Last30Min_ATH,Near 52W High (EOD),HFCL,BUY,230.03,230.03,218.01,276.4,351.43,8.0,35,42.0,WEAK,100.0,Telecommunication,PANIC,-3,BLOCKED,OK,OPEN,,,,
2026-08-18,14:07,Last30Min_ATH,Near 52W High (EOD),SOLARINDS,BUY,20280.0,20280.0,20030.0,22417.01,25874.95,8.0,35,22.6,WEAK,70.0,Chemicals,PANIC,-3,BLOCKED,OK,STOPPED,2026-08-19,20030.0,Stop Loss Hit,-1.23
2026-08-18,14:07,Failed_Breakout_Short,Failed Breakout Short,HINDCOPPER,SHORT,566.35,566.35,584.23,539.53,521.65,2.5,77,54.1,MODERATE,51.0,Metals & Mining,PANIC,-3,IDEAL,OK,OPEN,,,,
