Date,Time,Strategy,Strategy_Name,Symbol,Signal,CMP,Entry,SL,T1,T2,RR,Confidence,SQI,SQI_Grade,RS,Sector,Regime,Regime_Score,Regime_Fit,Data_Quality,Status,Exit_Date,Exit_Price,Exit_Reason,PnL_Pct
2026-07-28,15:43,EMA21_Bounce,21 EMA Bounce,TATATECH,BUY,738.6,738.6,703.42,791.37,826.55,2.5,55,77.8,STRONG,100.0,Information Technology,PANIC,-3,BLOCKED,OK,OPEN,,,,
2026-07-28,15:43,EMA21_Bounce,21 EMA Bounce,TATACAP,BUY,354.95,354.95,344.32,370.9,381.53,2.5,55,75.9,STRONG,64.0,Financial Services,PANIC,-3,BLOCKED,OK,TARGET,2026-07-29,370.9,Target 1 Hit,4.49
2026-07-28,15:43,EMA21_Bounce,21 EMA Bounce,TMCV,BUY,416.7,416.7,405.39,433.66,444.97,2.5,50,71.2,STRONG,56.0,Capital Goods,PANIC,-3,BLOCKED,OK,TARGET,2026-07-31,433.66,Target 1 Hit,4.07
2026-07-28,15:43,EMA21_Bounce,21 EMA Bounce,VIJAYA,BUY,1359.1,1359.1,1312.76,1428.61,1474.95,2.5,50,69.6,STRONG,91.0,Healthcare,PANIC,-3,BLOCKED,OK,OPEN,,,,
2026-07-28,15:43,EMA21_Bounce,21 EMA Bounce,RBLBANK,BUY,364.9,364.9,356.34,377.74,386.3,2.5,50,67.5,STRONG,67.0,Financial Services,PANIC,-3,BLOCKED,OK,TARGET,2026-07-30,377.74,Target 1 Hit,3.52
2026-07-28,15:43,EMA21_Bounce,21 EMA Bounce,PINELABS,BUY,152.94,152.94,140.55,171.52,183.91,2.5,50,62.4,MODERATE,8.0,Financial Services,PANIC,-3,BLOCKED,OK,STOPPED,2026-07-30,140.55,Stop Loss Hit,-8.1
2026-07-28,15:43,52WH_Breakout,52-Week High Breakout,RADICO,BUY,4289.7,4289.7,4151.79,4496.56,4904.62,4.5,42,48.1,WEAK,100.0,Fast Moving Consumer Goods,PANIC,-3,BLOCKED,OK,TARGET,2026-08-05,4496.56,Target 1 Hit,4.82
2026-07-28,15:43,52WH_Breakout,52-Week High Breakout,SAREGAMA,BUY,524.25,524.25,509.14,546.92,645.47,8.0,32,48.0,WEAK,100.0,Media Entertainment & Publication,PANIC,-3,BLOCKED,OK,STOPPED,2026-08-03,509.14,Stop Loss Hit,-2.88
2026-07-28,15:43,52WH_Breakout,52-Week High Breakout,CUB,BUY,238.14,238.14,230.28,249.93,274.53,4.6,42,44.5,WEAK,85.0,Financial Services,PANIC,-3,BLOCKED,OK,STOPPED,2026-07-29,230.28,Stop Loss Hit,-3.3
2026-07-28,15:43,52WH_Breakout,52-Week High Breakout,NH,BUY,2072.8,2072.8,2041.74,2270.49,2590.37,8.0,32,42.0,WEAK,85.0,Healthcare,PANIC,-3,BLOCKED,OK,STOPPED,2026-07-31,2041.74,Stop Loss Hit,-1.5
2026-07-28,15:43,Last30Min_ATH,Near 52W High (EOD),NH,BUY,2072.8,2072.8,2050.6,2270.49,2590.37,8.0,39,42.0,WEAK,85.0,Healthcare,PANIC,-3,BLOCKED,OK,STOPPED,2026-07-31,2050.6,Stop Loss Hit,-1.07
2026-07-28,15:43,Last30Min_ATH,Near 52W High (EOD),MANKIND,BUY,2617.9,2617.9,2541.0,2733.25,2829.44,2.8,37,39.3,WEAK,83.0,Healthcare,PANIC,-3,BLOCKED,OK,STOPPED,2026-07-31,2541.0,Stop Loss Hit,-2.94
2026-07-28,15:43,Failed_Breakout_Short,Failed Breakout Short,SPLPETRO,SHORT,740.4,740.4,792.03,662.96,611.33,2.5,75,54.2,MODERATE,48.0,Chemicals,PANIC,-3,IDEAL,OK,OPEN,,,,
2026-07-28,15:43,Failed_Breakout_Short,Failed Breakout Short,GILLETTE,SHORT,7790.0,7790.0,8145.2,7257.2,6902.0,2.5,72,48.8,WEAK,46.0,Fast Moving Consumer Goods,PANIC,-3,IDEAL,OK,OPEN,,,,
2026-07-28,15:43,Failed_Breakout_Short,Failed Breakout Short,GODFRYPHLP,SHORT,2031.3,2031.3,2267.34,1677.24,1286.37,3.2,75,40.8,WEAK,31.0,Fast Moving Consumer Goods,PANIC,-3,IDEAL,OK,STOPPED,2026-08-03,2267.34,Stop Loss Hit,-11.62
