Date,Time,Strategy,Strategy_Name,Symbol,Signal,CMP,Entry,SL,T1,T2,RR,Confidence,SQI,SQI_Grade,RS,Sector,Regime,Regime_Score,Regime_Fit,Data_Quality,Status,Exit_Date,Exit_Price,Exit_Reason,PnL_Pct
2026-06-23,13:35,Failed_Breakout_Short,Failed Breakout Short,INDHOTEL,SHORT,724.05,724.05,741.36,698.08,680.77,2.5,62,63.6,MODERATE,93.0,Consumer Services,ACCUMULATION,2,CAUTION,OK,OPEN,,,,
2026-06-23,13:35,Failed_Breakout_Short,Failed Breakout Short,KEI,SHORT,5576.0,5576.0,5757.89,5303.16,5121.27,2.5,57,62.1,MODERATE,100.0,Capital Goods,ACCUMULATION,2,CAUTION,OK,TARGET,2026-06-25,5303.16,Target 1 Hit,4.89
2026-06-23,13:35,Failed_Breakout_Short,Failed Breakout Short,IDFCFIRSTB,SHORT,78.75,78.75,82.07,73.77,70.45,2.5,62,60.6,MODERATE,100.0,Financial Services,ACCUMULATION,2,CAUTION,OK,OPEN,,,,
2026-06-23,13:35,Failed_Breakout_Short,Failed Breakout Short,VOLTAS,SHORT,1327.4,1327.4,1425.19,1180.72,1082.93,2.5,62,52.8,MODERATE,56.0,Consumer Durables,ACCUMULATION,2,CAUTION,OK,OPEN,,,,
2026-06-23,13:35,Failed_Breakout_Short,Failed Breakout Short,RECLTD,SHORT,361.9,361.9,374.18,343.48,331.2,2.5,62,52.2,MODERATE,72.0,Financial Services,ACCUMULATION,2,CAUTION,OK,OPEN,,,,
2026-06-23,13:35,Failed_Breakout_Short,Failed Breakout Short,IRFC,SHORT,98.67,98.67,101.86,93.88,90.69,2.5,57,50.4,MODERATE,63.0,Financial Services,ACCUMULATION,2,CAUTION,OK,TARGET,2026-06-24,93.88,Target 1 Hit,4.85
2026-06-23,13:35,Failed_Breakout_Short,Failed Breakout Short,BEL,SHORT,420.0,420.0,437.72,393.42,375.7,2.5,57,41.0,WEAK,50.0,Capital Goods,ACCUMULATION,2,CAUTION,OK,OPEN,,,,
2026-06-23,16:10,EMA21_Bounce,21 EMA Bounce,IKS,BUY,1699.9,1699.9,1637.35,1793.73,1856.28,2.5,65,79.4,STRONG,100.0,Information Technology,ACCUMULATION,2,CAUTION,OK,OPEN,,,,
2026-06-23,16:10,EMA21_Bounce,21 EMA Bounce,ANTHEM,BUY,775.95,775.95,742.84,825.62,858.73,2.5,60,70.2,STRONG,90.0,Healthcare,ACCUMULATION,2,CAUTION,OK,OPEN,,,,
2026-06-23,16:10,EMA21_Bounce,21 EMA Bounce,PNBHOUSING,BUY,1022.3,1022.3,994.55,1068.5,1095.8,2.6,60,68.8,STRONG,100.0,Financial Services,ACCUMULATION,2,CAUTION,OK,TARGET,2026-06-25,1068.5,Target 1 Hit,4.52
2026-06-23,16:10,EMA21_Bounce,21 EMA Bounce,CUB,BUY,198.3,198.3,191.28,208.83,215.85,2.5,55,67.2,STRONG,69.0,Financial Services,ACCUMULATION,2,CAUTION,OK,TARGET,2026-06-30,208.83,Target 1 Hit,5.31
2026-06-23,16:10,EMA21_Bounce,21 EMA Bounce,ATHERENERG,BUY,1006.75,1006.75,935.95,1112.95,1183.75,2.5,60,66.9,STRONG,100.0,Automobile and Auto Components,ACCUMULATION,2,CAUTION,OK,TARGET,2026-06-30,1112.95,Target 1 Hit,10.55
2026-06-23,16:10,EMA21_Bounce,21 EMA Bounce,NH,BUY,1927.4,1927.4,1866.72,2018.42,2079.1,2.5,55,64.6,MODERATE,80.0,Healthcare,ACCUMULATION,2,CAUTION,OK,OPEN,,,,
2026-06-23,16:10,EMA21_Bounce,21 EMA Bounce,JBCHEPHARM,BUY,2237.0,2237.0,2159.55,2353.17,2430.62,2.5,55,54.5,MODERATE,59.0,Healthcare,ACCUMULATION,2,CAUTION,OK,OPEN,,,,
2026-06-23,16:10,52WH_Breakout,52-Week High Breakout,BHARATFORG,BUY,2152.3,2152.3,2085.73,2487.32,3029.42,8.0,57,78.1,STRONG,100.0,Automobile and Auto Components,ACCUMULATION,2,CAUTION,OK,STOPPED,2026-06-30,2085.73,Stop Loss Hit,-3.09
2026-06-23,16:10,Last30Min_ATH,Near 52W High (EOD),BHARATFORG,BUY,2152.3,2152.3,2103.8,2487.32,3029.42,8.0,64,82.5,ELITE,100.0,Automobile and Auto Components,ACCUMULATION,2,CAUTION,OK,STOPPED,2026-06-24,2103.8,Stop Loss Hit,-2.25
2026-06-23,16:10,Last30Min_ATH,Near 52W High (EOD),SCHNEIDER,BUY,1442.2,1442.2,1405.0,1818.72,2427.97,8.0,60,76.3,STRONG,100.0,Capital Goods,ACCUMULATION,2,CAUTION,OK,STOPPED,2026-06-24,1405.0,Stop Loss Hit,-2.58
2026-06-23,16:10,Failed_Breakout_Short,Failed Breakout Short,BAJAJHLDNG,SHORT,10615.0,10615.0,11079.92,9917.62,9452.7,2.5,57,65.1,STRONG,75.0,Financial Services,ACCUMULATION,2,CAUTION,OK,OPEN,,,,
2026-06-23,16:10,Failed_Breakout_Short,Failed Breakout Short,SOBHA,SHORT,1400.3,1400.3,1475.47,1287.54,1212.37,2.5,57,63.6,MODERATE,76.0,Realty,ACCUMULATION,2,CAUTION,OK,OPEN,,,,
2026-06-23,16:10,Failed_Breakout_Short,Failed Breakout Short,AEGISVOPAK,SHORT,232.76,232.76,253.08,202.28,181.96,2.5,62,61.6,MODERATE,100.0,Oil Gas & Consumable Fuels,ACCUMULATION,2,CAUTION,OK,OPEN,,,,
2026-06-23,16:10,Failed_Breakout_Short,Failed Breakout Short,RBLBANK,SHORT,371.25,371.25,384.84,350.86,337.27,2.5,62,60.6,MODERATE,100.0,Financial Services,ACCUMULATION,2,CAUTION,OK,OPEN,,,,
2026-06-23,16:10,Failed_Breakout_Short,Failed Breakout Short,INDGN,SHORT,531.1,531.1,555.03,495.21,471.28,2.5,57,56.9,MODERATE,94.0,Healthcare,ACCUMULATION,2,CAUTION,OK,OPEN,,,,
2026-06-23,16:10,Failed_Breakout_Short,Failed Breakout Short,ZYDUSWELL,SHORT,530.2,530.2,550.59,499.62,479.23,2.5,57,56.4,MODERATE,99.0,Fast Moving Consumer Goods,ACCUMULATION,2,CAUTION,OK,STOPPED,2026-06-29,550.59,Stop Loss Hit,-3.85
2026-06-23,16:10,Failed_Breakout_Short,Failed Breakout Short,EMAMILTD,SHORT,401.25,401.25,421.96,370.19,349.48,2.5,60,55.0,MODERATE,43.0,Fast Moving Consumer Goods,ACCUMULATION,2,CAUTION,OK,OPEN,,,,
2026-06-23,16:10,Failed_Breakout_Short,Failed Breakout Short,MRF,SHORT,131350.0,131350.0,133555.07,128042.39,125512.99,2.6,62,50.9,MODERATE,53.0,Automobile and Auto Components,ACCUMULATION,2,CAUTION,OK,TARGET,2026-06-29,128042.39,Target 1 Hit,2.52
2026-06-23,16:10,Failed_Breakout_Short,Failed Breakout Short,KFINTECH,SHORT,888.8,888.8,935.89,818.16,771.07,2.5,57,50.5,MODERATE,45.0,Financial Services,ACCUMULATION,2,CAUTION,OK,OPEN,,,,
2026-06-23,16:10,Failed_Breakout_Short,Failed Breakout Short,NCC,SHORT,156.1,156.1,162.42,146.42,145.11,1.7,62,49.5,WEAK,79.0,Construction,ACCUMULATION,2,CAUTION,OK,OPEN,,,,
2026-06-23,16:10,Failed_Breakout_Short,Failed Breakout Short,MAZDOCK,SHORT,2506.7,2506.7,2587.81,2385.04,2303.93,2.5,57,41.6,WEAK,70.0,Capital Goods,ACCUMULATION,2,CAUTION,OK,OPEN,,,,
