Date,Time,Strategy,Strategy_Name,Symbol,Signal,CMP,Entry,SL,T1,T2,RR,Confidence,SQI,SQI_Grade,RS,Sector,Regime,Regime_Score,Regime_Fit,Data_Quality,Status,Exit_Date,Exit_Price,Exit_Reason,PnL_Pct
2026-06-11,17:08,EMA21_Bounce,21 EMA Bounce,ANTHEM,BUY,780.05,780.05,746.56,830.28,863.77,2.5,50,83.5,ELITE,98.0,Healthcare,PANIC,-6,BLOCKED,OK,EXPIRED,2026-06-29,775.0,Expired (18d > 15d),-0.65
2026-06-11,17:08,EMA21_Bounce,21 EMA Bounce,FLUOROCHEM,BUY,3680.5,3680.5,3552.14,3873.04,3874.9,1.5,45,80.0,ELITE,84.0,Chemicals,PANIC,-6,BLOCKED,OK,TARGET,2026-06-18,3873.04,Target 1 Hit,5.23
2026-06-11,17:08,EMA21_Bounce,21 EMA Bounce,BALRAMCHIN,BUY,548.55,548.55,525.74,582.76,605.57,2.5,55,76.8,STRONG,69.0,Fast Moving Consumer Goods,PANIC,-6,BLOCKED,OK,STOPPED,2026-06-29,525.74,Stop Loss Hit,-4.16
2026-06-11,17:08,EMA21_Bounce,21 EMA Bounce,VTL,BUY,614.45,614.45,596.85,640.85,658.45,2.5,55,76.4,STRONG,82.0,Textiles,PANIC,-6,BLOCKED,OK,TARGET,2026-06-15,640.85,Target 1 Hit,4.3
2026-06-11,17:08,52WH_Breakout,52-Week High Breakout,APARINDS,BUY,14551.0,14551.0,13929.43,15483.36,18070.51,5.7,37,46.5,WEAK,100.0,Capital Goods,PANIC,-6,BLOCKED,OK,TARGET,2026-06-15,15483.36,Target 1 Hit,6.41
2026-06-11,17:08,Last30Min_ATH,Near 52W High (EOD),JBCHEPHARM,BUY,2252.7,2252.7,2181.1,2360.1,2480.18,3.2,35,31.5,WEAK,70.0,Healthcare,PANIC,-6,BLOCKED,OK,STOPPED,2026-06-17,2181.1,Stop Loss Hit,-3.18
2026-06-11,17:08,Failed_Breakout_Short,Failed Breakout Short,JSWINFRA,SHORT,275.45,275.45,290.9,252.28,236.83,2.5,72,66.7,STRONG,69.0,Services,PANIC,-6,IDEAL,OK,STOPPED,2026-06-12,290.9,Stop Loss Hit,-5.61
2026-06-11,17:08,Failed_Breakout_Short,Failed Breakout Short,CCL,SHORT,1133.1,1133.1,1249.43,958.6,842.27,2.5,72,65.8,STRONG,75.0,Fast Moving Consumer Goods,PANIC,-6,IDEAL,OK,OPEN,,,,
2026-06-11,17:08,Failed_Breakout_Short,Failed Breakout Short,DATAPATTNS,SHORT,4205.0,4205.0,4786.71,3332.44,2750.73,2.5,72,63.9,MODERATE,100.0,Capital Goods,PANIC,-6,IDEAL,OK,STOPPED,2026-06-17,4786.71,Stop Loss Hit,-13.83
2026-06-11,17:08,Failed_Breakout_Short,Failed Breakout Short,HSCL,SHORT,680.05,680.05,717.1,624.47,587.42,2.5,77,63.9,MODERATE,100.0,Chemicals,PANIC,-6,IDEAL,OK,STOPPED,2026-06-18,717.1,Stop Loss Hit,-5.45
2026-06-11,17:08,Failed_Breakout_Short,Failed Breakout Short,BANKINDIA,SHORT,141.38,141.38,150.45,127.78,118.71,2.5,72,63.5,MODERATE,46.0,Financial Services,PANIC,-6,IDEAL,OK,STOPPED,2026-06-15,150.45,Stop Loss Hit,-6.42
2026-06-11,17:08,Failed_Breakout_Short,Failed Breakout Short,EMCURE,SHORT,1683.3,1683.3,1835.14,1455.54,1303.7,2.5,72,61.6,MODERATE,73.0,Healthcare,PANIC,-6,IDEAL,OK,STOPPED,2026-06-23,1835.14,Stop Loss Hit,-9.02
2026-06-11,17:08,Failed_Breakout_Short,Failed Breakout Short,MAHABANK,SHORT,83.08,83.08,85.7,79.15,76.53,2.5,77,60.7,MODERATE,100.0,Financial Services,PANIC,-6,IDEAL,OK,STOPPED,2026-06-12,85.7,Stop Loss Hit,-3.15
2026-06-11,17:08,Failed_Breakout_Short,Failed Breakout Short,UCOBANK,SHORT,25.12,25.12,26.52,23.02,21.62,2.5,72,60.6,MODERATE,51.0,Financial Services,PANIC,-6,IDEAL,OK,STOPPED,2026-06-15,26.52,Stop Loss Hit,-5.57
2026-06-11,17:08,Failed_Breakout_Short,Failed Breakout Short,ABSLAMC,SHORT,1068.6,1068.6,1130.97,975.04,912.67,2.5,72,59.0,MODERATE,69.0,Financial Services,PANIC,-6,IDEAL,OK,STOPPED,2026-06-15,1130.97,Stop Loss Hit,-5.84
2026-06-11,17:08,Failed_Breakout_Short,Failed Breakout Short,MRPL,SHORT,155.7,155.7,171.57,131.89,116.02,2.5,72,52.8,MODERATE,24.0,Oil Gas & Consumable Fuels,PANIC,-6,IDEAL,OK,OPEN,,,,
