Date,Time,Strategy,Strategy_Name,Symbol,Signal,CMP,Entry,SL,T1,T2,RR,Confidence,SQI,SQI_Grade,RS,Sector,Regime,Regime_Score,Regime_Fit,Data_Quality,Status,Exit_Date,Exit_Price,Exit_Reason,PnL_Pct
2026-06-16,15:48,Failed_Breakout_Short,Failed Breakout Short,BERGEPAINT,SHORT,510.5,510.5,543.17,461.5,428.83,2.5,57,59.1,MODERATE,100.0,Consumer Durables,ACCUMULATION,2,CAUTION,OK,STOPPED,2026-06-19,543.17,Stop Loss Hit,-6.4
2026-06-16,18:17,VCP,VCP (Minervini v2),VBL,BUY,541.05,544.4,508.94,645.9,810.14,7.5,85,69.3,STRONG,100.0,Fast Moving Consumer Goods,ACCUMULATION,2,IDEAL,OK,STOPPED,2026-06-22,508.94,Stop Loss Hit,-6.51
2026-06-16,18:17,VCP,VCP (Minervini v2),KAJARIACER,BUY,1139.1,1142.8,1054.8,1274.8,1362.8,2.5,80,69.1,STRONG,100.0,Consumer Durables,ACCUMULATION,2,IDEAL,OK,OPEN,,,,
2026-06-16,18:17,VCP,VCP (Minervini v2),RADICO,BUY,3578.7,3679.0,3393.05,4375.24,5501.84,6.4,86,67.5,STRONG,100.0,Fast Moving Consumer Goods,ACCUMULATION,2,IDEAL,OK,OPEN,,,,
2026-06-16,18:17,EMA21_Bounce,21 EMA Bounce,AMBER,BUY,7810.5,7810.5,7476.16,8312.01,8646.35,2.5,60,77.2,STRONG,88.0,Consumer Durables,ACCUMULATION,2,CAUTION,OK,STOPPED,2026-06-29,7476.16,Stop Loss Hit,-4.28
2026-06-16,18:17,EMA21_Bounce,21 EMA Bounce,VIJAYA,BUY,1298.6,1298.6,1245.54,1378.19,1379.3,1.5,60,72.9,STRONG,100.0,Healthcare,ACCUMULATION,2,CAUTION,OK,TARGET,2026-06-19,1378.19,Target 1 Hit,6.13
2026-06-16,18:17,EMA21_Bounce,21 EMA Bounce,KIMS,BUY,778.65,778.65,749.78,821.96,850.83,2.5,60,69.9,STRONG,90.0,Healthcare,ACCUMULATION,2,CAUTION,OK,OPEN,,,,
2026-06-16,18:17,EMA21_Bounce,21 EMA Bounce,LLOYDSME,BUY,1765.0,1765.0,1708.05,1850.43,1907.38,2.5,55,69.4,STRONG,100.0,Metals & Mining,ACCUMULATION,2,CAUTION,OK,STOPPED,2026-06-24,1708.05,Stop Loss Hit,-3.23
2026-06-16,18:17,EMA21_Bounce,21 EMA Bounce,GVT&D,BUY,4872.5,4872.5,4666.21,5181.93,5388.22,2.5,55,68.9,STRONG,100.0,Capital Goods,ACCUMULATION,2,CAUTION,OK,TARGET,2026-06-18,5181.93,Target 1 Hit,6.35
2026-06-16,18:17,EMA21_Bounce,21 EMA Bounce,ENRIN,BUY,3608.9,3608.9,3442.66,3858.26,4024.5,2.5,55,68.4,STRONG,100.0,Capital Goods,ACCUMULATION,2,CAUTION,OK,TARGET,2026-06-22,3858.26,Target 1 Hit,6.91
2026-06-16,18:17,EMA21_Bounce,21 EMA Bounce,USHAMART,BUY,499.2,499.2,480.1,527.85,546.95,2.5,55,64.9,MODERATE,100.0,Capital Goods,ACCUMULATION,2,CAUTION,OK,STOPPED,2026-06-19,480.1,Stop Loss Hit,-3.83
2026-06-16,18:17,EMA21_Bounce,21 EMA Bounce,PREMIERENE,BUY,1055.3,1055.3,1003.4,1133.15,1134.72,1.5,60,62.9,MODERATE,100.0,Capital Goods,ACCUMULATION,2,CAUTION,OK,OPEN,,,,
2026-06-16,18:17,EMA21_Bounce,21 EMA Bounce,FINCABLES,BUY,1055.5,1055.5,1013.67,1118.25,1172.8,2.8,55,60.8,MODERATE,99.0,Capital Goods,ACCUMULATION,2,CAUTION,OK,TARGET,2026-06-17,1118.25,Target 1 Hit,5.95
2026-06-16,18:17,EMA21_Bounce,21 EMA Bounce,LGEINDIA,BUY,1569.6,1569.6,1513.13,1654.3,1710.77,2.5,60,60.0,MODERATE,53.0,Consumer Durables,ACCUMULATION,2,CAUTION,OK,TARGET,2026-06-19,1654.3,Target 1 Hit,5.4
2026-06-16,18:17,EMA21_Bounce,21 EMA Bounce,EMCURE,BUY,1735.0,1735.0,1680.49,1816.76,1871.27,2.5,60,59.9,MODERATE,87.0,Healthcare,ACCUMULATION,2,CAUTION,OK,TARGET,2026-06-23,1816.76,Target 1 Hit,4.71
2026-06-16,18:17,EMA21_Bounce,21 EMA Bounce,ZYDUSWELL,BUY,510.5,510.5,487.15,545.53,568.88,2.5,55,59.7,MODERATE,89.0,Fast Moving Consumer Goods,ACCUMULATION,2,CAUTION,OK,TARGET,2026-06-29,545.53,Target 1 Hit,6.86
2026-06-16,18:17,EMA21_Bounce,21 EMA Bounce,TIMKEN,BUY,3634.3,3634.3,3483.5,3860.5,4011.3,2.5,65,57.9,MODERATE,60.0,Capital Goods,ACCUMULATION,2,CAUTION,OK,TARGET,2026-06-22,3860.5,Target 1 Hit,6.22
2026-06-16,18:17,EMA21_Bounce,21 EMA Bounce,KARURVYSYA,BUY,294.55,294.55,282.37,312.82,325.0,2.5,60,56.7,MODERATE,56.0,Financial Services,ACCUMULATION,2,CAUTION,OK,OPEN,,,,
2026-06-16,18:17,EMA21_Bounce,21 EMA Bounce,AJANTPHARM,BUY,3079.7,3079.7,2976.95,3233.82,3336.57,2.5,60,54.0,MODERATE,57.0,Healthcare,ACCUMULATION,2,CAUTION,OK,TARGET,2026-06-23,3233.82,Target 1 Hit,5.0
2026-06-16,18:17,52WH_Breakout,52-Week High Breakout,MMTC,BUY,75.74,75.74,70.45,83.67,91.59,3.0,62,80.1,ELITE,100.0,Services,ACCUMULATION,2,CAUTION,OK,STOPPED,2026-06-25,70.45,Stop Loss Hit,-6.98
2026-06-16,18:17,52WH_Breakout,52-Week High Breakout,KPIL,BUY,1365.7,1365.7,1312.0,1446.25,1587.31,4.1,67,79.6,STRONG,100.0,Construction,ACCUMULATION,2,CAUTION,OK,TARGET,2026-06-22,1446.25,Target 1 Hit,5.9
2026-06-16,18:17,Failed_Breakout_Short,Failed Breakout Short,GROWW,SHORT,199.68,199.68,210.49,183.46,172.65,2.5,60,64.1,MODERATE,100.0,Financial Services,ACCUMULATION,2,CAUTION,OK,OPEN,,,,
2026-06-16,18:17,Failed_Breakout_Short,Failed Breakout Short,GABRIEL,SHORT,1136.4,1136.4,1188.56,1058.16,1006.0,2.5,60,61.7,MODERATE,100.0,Automobile and Auto Components,ACCUMULATION,2,CAUTION,OK,STOPPED,2026-06-19,1188.56,Stop Loss Hit,-4.59
2026-06-16,18:17,Failed_Breakout_Short,Failed Breakout Short,ITCHOTELS,SHORT,157.71,157.71,161.35,152.25,148.61,2.5,57,53.9,MODERATE,54.0,Consumer Services,ACCUMULATION,2,CAUTION,OK,STOPPED,2026-06-18,161.35,Stop Loss Hit,-2.31
2026-06-16,18:17,Failed_Breakout_Short,Failed Breakout Short,RKFORGE,SHORT,583.5,583.5,612.76,539.61,510.35,2.5,57,48.5,WEAK,60.0,Automobile and Auto Components,ACCUMULATION,2,CAUTION,OK,OPEN,,,,
2026-06-16,18:17,Failed_Breakout_Short,Failed Breakout Short,MRF,SHORT,128470.0,128470.0,132467.0,122474.5,118477.5,2.5,57,48.2,WEAK,43.0,Automobile and Auto Components,ACCUMULATION,2,CAUTION,OK,STOPPED,2026-06-23,132467.0,Stop Loss Hit,-3.11
2026-06-16,18:17,Failed_Breakout_Short,Failed Breakout Short,CASTROLIND,SHORT,185.41,185.41,188.9,180.18,176.69,2.5,57,46.3,WEAK,54.0,Oil Gas & Consumable Fuels,ACCUMULATION,2,CAUTION,OK,OPEN,,,,
2026-06-16,18:17,Failed_Breakout_Short,Failed Breakout Short,AADHARHFC,SHORT,485.0,485.0,500.08,462.38,447.3,2.5,57,42.2,WEAK,52.0,Financial Services,ACCUMULATION,2,CAUTION,OK,STOPPED,2026-06-19,500.08,Stop Loss Hit,-3.11
