Date,Time,Strategy,Strategy_Name,Symbol,Signal,CMP,Entry,SL,T1,T2,RR,Confidence,SQI,SQI_Grade,RS,Sector,Regime,Regime_Score,Regime_Fit,Data_Quality,Status,Exit_Date,Exit_Price,Exit_Reason,PnL_Pct
2026-07-14,12:05,EMA21_Bounce,21 EMA Bounce,SCHAEFFLER,BUY,4139.2,4139.2,4054.04,4266.94,4352.1,2.5,50,39.8,WEAK,57.0,Automobile and Auto Components,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-23,4054.04,Stop Loss Hit,-2.06
2026-07-14,12:05,EMA21_Bounce,21 EMA Bounce,ADANIPORTS,BUY,1821.9,1821.9,1789.37,1870.7,1903.23,2.5,50,38.2,WEAK,81.0,Services,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-23,1789.37,Stop Loss Hit,-1.79
2026-07-14,12:05,EMA21_Bounce,21 EMA Bounce,FORTIS,BUY,969.75,969.75,949.68,999.86,1019.93,2.5,50,32.7,WEAK,66.0,Healthcare,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-17,949.68,Stop Loss Hit,-2.07
2026-07-14,12:05,52WH_Breakout,52-Week High Breakout,BIOCON,BUY,437.3,437.3,424.95,455.83,492.44,4.5,37,48.4,WEAK,93.0,Healthcare,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-30,424.95,Stop Loss Hit,-2.82
2026-07-14,12:05,52WH_Breakout,52-Week High Breakout,ADANIGREEN,BUY,1604.5,1604.5,1563.9,1665.4,1886.62,6.9,32,46.4,WEAK,100.0,Power,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-15,1563.9,Stop Loss Hit,-2.53
2026-07-14,12:05,52WH_Breakout,52-Week High Breakout,DIVISLAB,BUY,7188.5,7188.5,6883.79,7775.6,8725.6,5.0,42,39.9,WEAK,77.0,Healthcare,DISTRIBUTION,-1,BLOCKED,OK,TARGET,2026-07-29,7775.6,Target 1 Hit,8.17
2026-07-14,12:05,Last30Min_ATH,Near 52W High (EOD),TORNTPHARM,BUY,4973.5,4973.5,4916.4,5539.87,6456.34,8.0,35,49.7,WEAK,87.0,Healthcare,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-16,4916.4,Stop Loss Hit,-1.15
2026-07-14,12:05,Last30Min_ATH,Near 52W High (EOD),SUNPHARMA,BUY,1942.6,1942.6,1910.0,2148.53,2481.75,8.0,35,49.3,WEAK,81.0,Healthcare,DISTRIBUTION,-1,BLOCKED,OK,EXPIRED,2026-07-30,2001.1,Expired (16d > 15d),3.01
2026-07-14,12:05,Last30Min_ATH,Near 52W High (EOD),APOLLOHOSP,BUY,8900.5,8900.5,8739.0,9728.0,11067.0,8.0,35,48.6,WEAK,79.0,Healthcare,DISTRIBUTION,-1,BLOCKED,OK,EXPIRED,2026-07-30,8988.0,Expired (16d > 15d),0.98
2026-07-14,12:05,Last30Min_ATH,Near 52W High (EOD),DIVISLAB,BUY,7188.5,7188.5,6909.0,7775.6,8725.6,5.5,39,41.3,WEAK,77.0,Healthcare,DISTRIBUTION,-1,BLOCKED,OK,TARGET,2026-07-29,7775.6,Target 1 Hit,8.17
2026-07-14,12:05,Failed_Breakout_Short,Failed Breakout Short,GODREJPROP,SHORT,2107.4,2107.4,2186.56,1988.66,1909.5,2.5,77,60.9,MODERATE,88.0,Realty,DISTRIBUTION,-1,IDEAL,OK,TARGET,2026-07-24,1988.66,Target 1 Hit,5.63
2026-07-14,12:05,Failed_Breakout_Short,Failed Breakout Short,PHOENIXLTD,SHORT,2132.5,2132.5,2187.45,2050.08,1995.13,2.5,77,55.3,MODERATE,88.0,Realty,DISTRIBUTION,-1,IDEAL,OK,TARGET,2026-07-22,2050.08,Target 1 Hit,3.86
2026-07-14,12:05,Failed_Breakout_Short,Failed Breakout Short,BAJAJ-AUTO,SHORT,10166.0,10166.0,10506.9,9654.65,9313.75,2.5,72,46.1,WEAK,59.0,Automobile and Auto Components,DISTRIBUTION,-1,IDEAL,OK,STOPPED,2026-07-20,10506.9,Stop Loss Hit,-3.35
2026-07-14,12:05,Failed_Breakout_Short,Failed Breakout Short,HCLTECH,SHORT,1166.7,1166.7,1249.5,1042.5,959.7,2.5,75,45.9,WEAK,13.0,Information Technology,DISTRIBUTION,-1,IDEAL,OK,STOPPED,2026-07-24,1249.5,Stop Loss Hit,-7.1
2026-07-14,15:09,VCP,VCP (Minervini v2),MANKIND,BUY,2531.1,2604.0,2444.72,2842.92,3002.2,2.5,42,46.2,WEAK,89.0,Healthcare,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-31,2444.72,Stop Loss Hit,-6.12
2026-07-14,15:09,VCP,VCP (Minervini v2),CCL,BUY,1229.5,1242.2,1150.22,1380.17,1564.51,3.5,42,39.4,WEAK,74.0,Fast Moving Consumer Goods,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-31,1150.22,Stop Loss Hit,-7.4
2026-07-14,15:09,EMA21_Bounce,21 EMA Bounce,MANKIND,BUY,2531.1,2531.1,2458.57,2639.89,2712.42,2.5,50,54.5,MODERATE,89.0,Healthcare,DISTRIBUTION,-1,BLOCKED,OK,TARGET,2026-07-29,2639.89,Target 1 Hit,4.3
2026-07-14,15:09,EMA21_Bounce,21 EMA Bounce,HFCL,BUY,212.78,212.78,201.46,229.76,241.08,2.5,50,51.9,MODERATE,100.0,Telecommunication,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-24,201.46,Stop Loss Hit,-5.32
2026-07-14,15:09,EMA21_Bounce,21 EMA Bounce,AIAENG,BUY,4760.0,4760.0,4599.21,5001.18,5060.0,1.9,45,50.8,MODERATE,91.0,Capital Goods,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-22,4599.21,Stop Loss Hit,-3.38
2026-07-14,15:09,EMA21_Bounce,21 EMA Bounce,HSCL,BUY,671.4,671.4,648.41,705.88,728.87,2.5,50,49.6,WEAK,100.0,Chemicals,DISTRIBUTION,-1,BLOCKED,OK,TARGET,2026-07-16,705.88,Target 1 Hit,5.14
2026-07-14,15:09,EMA21_Bounce,21 EMA Bounce,SOLARINDS,BUY,18287.0,18287.0,17653.32,19237.52,19871.2,2.5,50,48.8,WEAK,91.0,Chemicals,DISTRIBUTION,-1,BLOCKED,OK,EXPIRED,2026-07-30,18053.0,Expired (16d > 15d),-1.28
2026-07-14,15:09,EMA21_Bounce,21 EMA Bounce,ENDURANCE,BUY,2681.1,2681.1,2582.82,2828.52,2926.8,2.5,50,45.8,WEAK,73.0,Automobile and Auto Components,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-24,2582.82,Stop Loss Hit,-3.67
2026-07-14,15:09,EMA21_Bounce,21 EMA Bounce,FLUOROCHEM,BUY,3923.9,3923.9,3787.01,4129.23,4340.06,3.0,50,45.1,WEAK,82.0,Chemicals,DISTRIBUTION,-1,BLOCKED,OK,TARGET,2026-07-15,4129.23,Target 1 Hit,5.23
2026-07-14,15:09,EMA21_Bounce,21 EMA Bounce,KIMS,BUY,806.7,806.7,784.16,840.51,863.05,2.5,50,43.4,WEAK,85.0,Healthcare,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-21,784.16,Stop Loss Hit,-2.79
2026-07-14,15:09,EMA21_Bounce,21 EMA Bounce,EMCURE,BUY,1810.1,1810.1,1760.71,1884.18,1933.57,2.5,45,39.1,WEAK,65.0,Healthcare,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-17,1760.71,Stop Loss Hit,-2.73
2026-07-14,15:09,EMA21_Bounce,21 EMA Bounce,AARTIIND,BUY,483.05,483.05,468.22,505.29,520.12,2.5,50,38.9,WEAK,67.0,Chemicals,DISTRIBUTION,-1,BLOCKED,OK,TARGET,2026-07-15,505.29,Target 1 Hit,4.6
2026-07-14,15:09,EMA21_Bounce,21 EMA Bounce,AMBER,BUY,7786.5,7786.5,7519.79,8186.56,8218.0,1.6,50,35.7,WEAK,44.0,Consumer Durables,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-22,7519.79,Stop Loss Hit,-3.43
2026-07-14,15:09,52WH_Breakout,52-Week High Breakout,JBCHEPHARM,BUY,2487.6,2487.6,2450.4,2818.64,3354.31,8.0,37,49.9,WEAK,98.0,Healthcare,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-15,2450.4,Stop Loss Hit,-1.5
2026-07-14,15:09,52WH_Breakout,52-Week High Breakout,WELCORP,BUY,1683.4,1683.4,1608.46,2040.03,2617.1,8.0,42,43.4,WEAK,100.0,Capital Goods,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-17,1608.46,Stop Loss Hit,-4.45
2026-07-14,15:09,Last30Min_ATH,Near 52W High (EOD),JBCHEPHARM,BUY,2487.6,2487.6,2449.1,2818.64,3354.31,8.0,39,51.2,MODERATE,98.0,Healthcare,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-15,2449.1,Stop Loss Hit,-1.55
2026-07-14,15:09,Last30Min_ATH,Near 52W High (EOD),PAYTM,BUY,1381.4,1381.4,1364.0,1407.5,1608.45,8.0,35,46.7,WEAK,86.0,Financial Services,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-15,1364.0,Stop Loss Hit,-1.26
2026-07-14,15:09,Last30Min_ATH,Near 52W High (EOD),WELCORP,BUY,1683.4,1683.4,1635.0,2040.03,2617.1,8.0,39,44.7,WEAK,100.0,Capital Goods,DISTRIBUTION,-1,BLOCKED,OK,STOPPED,2026-07-17,1635.0,Stop Loss Hit,-2.88
2026-07-14,15:09,Failed_Breakout_Short,Failed Breakout Short,ARE&M,SHORT,894.9,894.9,920.27,856.84,831.47,2.5,72,61.3,MODERATE,78.0,Automobile and Auto Components,DISTRIBUTION,-1,IDEAL,OK,STOPPED,2026-07-20,920.27,Stop Loss Hit,-2.83
2026-07-14,15:09,Failed_Breakout_Short,Failed Breakout Short,AEGISVOPAK,SHORT,280.64,280.64,316.54,226.79,190.89,2.5,77,57.2,MODERATE,100.0,Oil Gas & Consumable Fuels,DISTRIBUTION,-1,IDEAL,OK,OPEN,,,,
2026-07-14,15:09,Failed_Breakout_Short,Failed Breakout Short,CHENNPETRO,SHORT,1110.9,1110.9,1246.49,907.52,771.93,2.5,72,51.9,MODERATE,61.0,Oil Gas & Consumable Fuels,DISTRIBUTION,-1,IDEAL,OK,STOPPED,2026-07-16,1246.49,Stop Loss Hit,-12.21
2026-07-14,15:09,Failed_Breakout_Short,Failed Breakout Short,MRPL,SHORT,156.96,156.96,171.64,134.94,120.26,2.5,72,51.2,MODERATE,20.0,Oil Gas & Consumable Fuels,DISTRIBUTION,-1,IDEAL,OK,STOPPED,2026-07-16,171.64,Stop Loss Hit,-9.35
2026-07-14,15:09,Failed_Breakout_Short,Failed Breakout Short,NIVABUPA,SHORT,86.17,86.17,90.04,80.36,76.49,2.5,75,48.5,WEAK,68.0,Financial Services,DISTRIBUTION,-1,IDEAL,OK,STOPPED,2026-07-31,90.04,Stop Loss Hit,-4.49
2026-07-14,15:09,Failed_Breakout_Short,Failed Breakout Short,SONATSOFTW,SHORT,307.75,307.75,333.77,268.72,242.7,2.5,72,47.3,WEAK,68.0,Information Technology,DISTRIBUTION,-1,IDEAL,OK,STOPPED,2026-08-03,333.77,Stop Loss Hit,-8.45
2026-07-14,15:09,Failed_Breakout_Short,Failed Breakout Short,JUBLINGREA,SHORT,724.05,724.05,748.67,687.12,662.5,2.5,77,46.6,WEAK,66.0,Chemicals,DISTRIBUTION,-1,IDEAL,OK,STOPPED,2026-07-16,748.67,Stop Loss Hit,-3.4
2026-07-14,15:09,Failed_Breakout_Short,Failed Breakout Short,PFIZER,SHORT,4664.6,4664.6,4779.91,4491.64,4376.33,2.5,72,45.9,WEAK,40.0,Healthcare,DISTRIBUTION,-1,IDEAL,OK,STOPPED,2026-07-29,4779.91,Stop Loss Hit,-2.47
2026-07-14,15:09,Failed_Breakout_Short,Failed Breakout Short,RBLBANK,SHORT,377.95,377.95,385.1,367.22,360.07,2.5,72,45.3,WEAK,88.0,Financial Services,DISTRIBUTION,-1,IDEAL,OK,TARGET,2026-07-16,367.22,Target 1 Hit,2.84
2026-07-14,15:09,Failed_Breakout_Short,Failed Breakout Short,GROWW,SHORT,203.79,203.79,212.2,191.18,182.77,2.5,72,40.2,WEAK,54.0,Financial Services,DISTRIBUTION,-1,IDEAL,OK,STOPPED,2026-07-15,212.2,Stop Loss Hit,-4.13
2026-07-14,15:09,Failed_Breakout_Short,Failed Breakout Short,LTM,SHORT,4062.8,4062.8,4279.28,3738.08,3521.6,2.5,72,38.4,WEAK,21.0,Information Technology,DISTRIBUTION,-1,IDEAL,OK,STOPPED,2026-07-28,4279.28,Stop Loss Hit,-5.33
