Date,Time,Strategy,Strategy_Name,Symbol,Signal,CMP,Entry,SL,T1,T2,RR,Confidence,SQI,SQI_Grade,RS,Sector,Regime,Regime_Score,Regime_Fit,Data_Quality,Status,Exit_Date,Exit_Price,Exit_Reason,PnL_Pct
2026-08-11,14:36,EMA21_Bounce,21 EMA Bounce,KPIL,BUY,1347.7,1347.7,1285.71,1440.68,1502.67,2.5,65,63.4,MODERATE,57.0,Construction,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-11,14:36,EMA21_Bounce,21 EMA Bounce,CGCL,BUY,235.46,235.46,226.11,249.48,258.9,2.5,55,63.2,MODERATE,95.0,Financial Services,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-11,14:36,EMA21_Bounce,21 EMA Bounce,LTF,BUY,315.4,315.4,306.14,329.29,333.5,2.0,60,63.0,MODERATE,68.0,Financial Services,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-11,14:36,EMA21_Bounce,21 EMA Bounce,OLECTRA,BUY,1391.6,1391.6,1352.29,1450.56,1468.0,1.9,60,61.6,MODERATE,66.0,Automobile and Auto Components,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-11,14:36,EMA21_Bounce,21 EMA Bounce,360ONE,BUY,1168.0,1168.0,1127.43,1228.86,1229.07,1.5,55,60.5,MODERATE,55.0,Financial Services,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-11,14:36,EMA21_Bounce,21 EMA Bounce,CREDITACC,BUY,1540.3,1540.3,1497.95,1608.1,1614.0,1.7,60,59.0,MODERATE,75.0,Financial Services,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-11,14:36,EMA21_Bounce,21 EMA Bounce,IPCALAB,BUY,1748.4,1748.4,1655.72,1887.42,1980.1,2.5,60,58.7,MODERATE,60.0,Healthcare,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-11,14:36,EMA21_Bounce,21 EMA Bounce,GRANULES,BUY,861.0,861.0,834.29,901.06,902.62,1.6,60,58.3,MODERATE,75.0,Healthcare,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-11,14:36,EMA21_Bounce,21 EMA Bounce,LGEINDIA,BUY,1566.5,1566.5,1529.94,1621.34,1657.9,2.5,65,55.7,MODERATE,39.0,Consumer Durables,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-11,14:36,EMA21_Bounce,21 EMA Bounce,CAMS,BUY,788.0,788.0,773.58,809.63,824.05,2.5,60,55.2,MODERATE,43.0,Financial Services,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-11,14:36,52WH_Breakout,52-Week High Breakout,CHENNPETRO,BUY,1426.1,1426.1,1259.66,1675.76,1729.41,1.8,67,77.4,STRONG,100.0,Oil Gas & Consumable Fuels,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-11,14:36,52WH_Breakout,52-Week High Breakout,GLAND,BUY,2924.4,2924.4,2619.81,3381.29,3402.02,1.6,67,72.4,STRONG,100.0,Healthcare,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-11,14:36,52WH_Breakout,52-Week High Breakout,ANTHEM,BUY,891.65,891.65,852.94,990.31,1149.96,6.7,62,62.2,MODERATE,69.0,Healthcare,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-11,14:36,52WH_Breakout,52-Week High Breakout,FINCABLES,BUY,1207.85,1207.85,1047.94,1447.71,1607.62,2.5,67,57.5,MODERATE,71.0,Capital Goods,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-11,14:36,Last30Min_ATH,Near 52W High (EOD),ANANDRATHI,BUY,2158.0,2158.0,2117.2,2434.49,2881.89,8.0,60,81.9,ELITE,82.0,Financial Services,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-11,14:36,Last30Min_ATH,Near 52W High (EOD),ANTHEM,BUY,891.65,891.65,852.5,990.31,1149.96,6.6,64,70.2,STRONG,69.0,Healthcare,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-11,14:36,Failed_Breakout_Short,Failed Breakout Short,CHOICEIN,SHORT,822.4,822.4,859.18,767.23,730.45,2.5,57,54.1,MODERATE,89.0,Financial Services,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-11,14:36,Failed_Breakout_Short,Failed Breakout Short,LLOYDSME,SHORT,1986.2,1986.2,2145.84,1746.74,1587.1,2.5,60,48.4,WEAK,70.0,Metals & Mining,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-11,14:36,Failed_Breakout_Short,Failed Breakout Short,HONASA,SHORT,467.3,467.3,490.93,431.86,408.23,2.5,57,47.1,WEAK,100.0,Fast Moving Consumer Goods,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-11,14:36,Failed_Breakout_Short,Failed Breakout Short,MINDACORP,SHORT,721.45,721.45,757.84,666.86,630.47,2.5,62,47.1,WEAK,100.0,Automobile and Auto Components,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-11,14:36,Failed_Breakout_Short,Failed Breakout Short,INDGN,SHORT,567.6,567.6,590.34,533.49,510.75,2.5,62,46.7,WEAK,62.0,Healthcare,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-11,14:36,Failed_Breakout_Short,Failed Breakout Short,RHIM,SHORT,415.55,415.55,437.08,383.26,361.73,2.5,60,45.3,WEAK,55.0,Capital Goods,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-11,14:36,Failed_Breakout_Short,Failed Breakout Short,JSWENERGY,SHORT,563.0,563.0,586.83,527.25,503.42,2.5,57,42.4,WEAK,60.0,Power,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-11,14:36,Failed_Breakout_Short,Failed Breakout Short,BHARATFORG,SHORT,2051.0,2051.0,2314.31,1656.04,1392.73,2.5,60,39.1,WEAK,56.0,Automobile and Auto Components,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-11,14:36,Failed_Breakout_Short,Failed Breakout Short,ENGINERSIN,SHORT,242.99,242.99,251.82,229.75,220.92,2.5,62,38.3,WEAK,38.0,Construction,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-11,14:36,Failed_Breakout_Short,Failed Breakout Short,HINDZINC,SHORT,586.65,586.65,612.99,541.41,534.45,2.0,62,38.2,WEAK,25.0,Metals & Mining,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
2026-08-11,14:36,Failed_Breakout_Short,Failed Breakout Short,ASTERDM,SHORT,854.9,854.9,899.92,787.37,742.35,2.5,62,37.5,WEAK,68.0,Healthcare,ACCUMULATION,3,CAUTION,OK,OPEN,,,,
